loanID,score
13497,0.353956
13498,0.423257
13499,0.325953
13500,0.353007
13501,0.356768
13502,0.420231
13503,0.362794
13504,0.425119
13505,0.427346
13506,0.348581
13507,0.314735
13508,0.436113
13509,0.34202
13510,0.359181
13511,0.322888
13512,0.358439
13513,0.315149
13514,0.352987
13515,0.3538
13516,0.430953
13517,0.31489
13518,0.359953
13519,0.4191
13520,0.42568
13521,0.33837
13522,0.364931
13523,0.424435
13524,0.339468
13525,0.317785
13526,0.327087
13527,0.31684
13528,0.370893
13529,0.333569
13530,0.333648
13531,0.346299
13532,0.344069
13533,0.343563
13534,0.411703
13535,0.420483
13536,0.361926
13537,0.339306
13538,0.359925
13539,0.32802
13540,0.344481
13541,0.204769
13542,0.32784
13543,0.323438
13544,0.323437
13545,0.414768
13546,0.408024
13547,0.345801
13548,0.36388
13549,0.44236
13550,0.344102
13551,0.334702
13552,0.320548
13553,0.328217
13554,0.344069
13555,0.295762
13556,0.368955
13557,0.359898
13558,0.304828
13559,0.33244
13560,0.314879
13561,0.414547
13562,0.327142
13563,0.303074
13564,0.351116
13565,0.413461
13566,0.347185
13567,0.36768
13568,0.34542
13569,0.437189
13570,0.349109
13571,0.360681
13572,0.423683
13573,0.313366
13574,0.316947
13575,0.321572
13576,0.364825
13577,0.361662
13578,0.417805
13579,0.335162
13580,0.420576
13581,0.418527
13582,0.296137
13583,0.352289
13584,0.429646
13585,0.306599
13586,0.362011
13587,0.435911
13588,0.368359
13589,0.349393
13590,0.327463
13591,0.339621
13592,0.316975
13593,0.330012
13594,0.450138
13595,0.315818
13596,0.355961
13597,0.339946
13598,0.311589
13599,0.421069
13600,0.336484
13601,0.33114
13602,0.303462
13603,0.3261
13604,0.331462
13605,0.248176
13606,0.344936
13607,0.414941
13608,0.365585
13609,0.415744
13610,0.435251
13611,0.30412
13612,0.412377
13613,0.389884
13614,0.346751
13615,0.426237
13616,0.423857
13617,0.427032
13618,0.350133
13619,0.312068
13620,0.342435
13621,0.361157
13622,0.27689
13623,0.304874
13624,0.426172
13625,0.356236
13626,0.314274
13627,0.339293
13628,0.26126
13629,0.329592
13630,0.359795
13631,0.318809
13632,0.372756
13633,0.328481
13634,0.310813
13635,0.326153
13636,0.337931
13637,0.292902
13638,0.391803
13639,0.337764
13640,0.429443
13641,0.395948
13642,0.36453
13643,0.319766
13644,0.332744
13645,0.335458
13646,0.33293
13647,0.343189
13648,0.325708
13649,0.356317
13650,0.359767
13651,0.31313
13652,0.341967
13653,0.421367
13654,0.302763
13655,0.336099
13656,0.402059
13657,0.339966
13658,0.326345
13659,0.330609
13660,0.341945
13661,0.324933
13662,0.340449
13663,0.360581
13664,0.326624
13665,0.317062
13666,0.342604
13667,0.350608
13668,0.334078
13669,0.329089
13670,0.317074
13671,0.307675
13672,0.33515
13673,0.342367
13674,0.355776
13675,0.364718
13676,0.341019
13677,0.334239
13678,0.370453
13679,0.325144
13680,0.433959
13681,0.323658
13682,0.326276
13683,0.432766
13684,0.335691
13685,0.321783
13686,0.416141
13687,0.337101
13688,0.328279
13689,0.343328
13690,0.344829
13691,0.322416
13692,0.319401
13693,0.340357
13694,0.413013
13695,0.346861
13696,0.414043
13697,0.424806
13698,0.333993
13699,0.422255
13700,0.330804
13701,0.320986
13702,0.426514
13703,0.302046
13704,0.327151
13705,0.41672
13706,0.335264
13707,0.333131
13708,0.352248
13709,0.434731
13710,0.304912
13711,0.336466
13712,0.31275
13713,0.324779
13714,0.302658
13715,0.330381
13716,0.336136
13717,0.445271
13718,0.43353
13719,0.349676
13720,0.32701
13721,0.33944
13722,0.363636
13723,0.331905
13724,0.375159
13725,0.37093
13726,0.331195
13727,0.349807
13728,0.418093
13729,0.416812
13730,0.302897
13731,0.356038
13732,0.4504
13733,0.362371
13734,0.327607
13735,0.359648
13736,0.311207
13737,0.350593
13738,0.41764
13739,0.426101
13740,0.334163
13741,0.34392
13742,0.429613
13743,0.34102
13744,0.404325
13745,0.442016
13746,0.340679
13747,0.332737
13748,0.316347
13749,0.356198
13750,0.412791
13751,0.350433
13752,0.332852
13753,0.438001
13754,0.338577
13755,0.406042
13756,0.372895
13757,0.443626
13758,0.401399
13759,0.356688
13760,0.285345
13761,0.440094
13762,0.425611
13763,0.341538
13764,0.325893
13765,0.308157
13766,0.419707
13767,0.433035
13768,0.35152
13769,0.360367
13770,0.333847
13771,0.322345
13772,0.332833
13773,0.355441
13774,0.320801
13775,0.312227
13776,0.324856
13777,0.334122
13778,0.336881
13779,0.305946
13780,0.423166
13781,0.311065
13782,0.321001
13783,0.310476
13784,0.440546
13785,0.328926
13786,0.358835
13787,0.335309
13788,0.348931
13789,0.325757
13790,0.314771
13791,0.33333
13792,0.429827
13793,0.335917
13794,0.331997
13795,0.331988
13796,0.336761
13797,0.320841
13798,0.314557
13799,0.338561
13800,0.280729
13801,0.35718
13802,0.32244
13803,0.267734
13804,0.34827
13805,0.317602
13806,0.332777
13807,0.334341
13808,0.433535
13809,0.434951
13810,0.32448
13811,0.3458
13812,0.425422
13813,0.256373
13814,0.338354
13815,0.364826
13816,0.300007
13817,0.339701
13818,0.337256
13819,0.344176
13820,0.409541
13821,0.316558
13822,0.422506
13823,0.415272
13824,0.334258
13825,0.344001
13826,0.332278
13827,0.35923
13828,0.347093
13829,0.32122
13830,0.308299
13831,0.329301
13832,0.331503
13833,0.304319
13834,0.421996
13835,0.423169
13836,0.427765
13837,0.384496
13838,0.34939
13839,0.369738
13840,0.315916
13841,0.333366
13842,0.348411
13843,0.430483
13844,0.316802
13845,0.432643
13846,0.344677
13847,0.309337
13848,0.284962
13849,0.329763
13850,0.317122
13851,0.341471
13852,0.40895
13853,0.293892
13854,0.333875
13855,0.321896
13856,0.320605
13857,0.33555
13858,0.330241
13859,0.357565
13860,0.428638
13861,0.430387
13862,0.344303
13863,0.342406
13864,0.436369
13865,0.31672
13866,0.297171
13867,0.335018
13868,0.348102
13869,0.335039
13870,0.435752
13871,0.345513
13872,0.424648
13873,0.344755
13874,0.367245
13875,0.36537
13876,0.354803
13877,0.42338
13878,0.333396
13879,0.424485
13880,0.32465
13881,0.423789
13882,0.330024
13883,0.318294
13884,0.379947
13885,0.345646
13886,0.341097
13887,0.346747
13888,0.367225
13889,0.360247
13890,0.421598
13891,0.424535
13892,0.318459
13893,0.341342
13894,0.321484
13895,0.339546
13896,0.409588
13897,0.331445
13898,0.332944
13899,0.354827
13900,0.364591
13901,0.308475
13902,0.35356
13903,0.332064
13904,0.421811
13905,0.345146
13906,0.425868
13907,0.4081
13908,0.316575
13909,0.398993
13910,0.34122
13911,0.333935
13912,0.43244
13913,0.417401
13914,0.435559
13915,0.427529
13916,0.432009
13917,0.416249
13918,0.338085
13919,0.41394
13920,0.406732
13921,0.334417
13922,0.344719
13923,0.443511
13924,0.418135
13925,0.424929
13926,0.328158
13927,0.418585
13928,0.433251
13929,0.417791
13930,0.329507
13931,0.307564
13932,0.347153
13933,0.43411
13934,0.416193
13935,0.331752
13936,0.354548
13937,0.412295
13938,0.358916
13939,0.322506
13940,0.312776
13941,0.425895
13942,0.433759
13943,0.358867
13944,0.322626
13945,0.34151
13946,0.42927
13947,0.312621
13948,0.359349
13949,0.420024
13950,0.332904
13951,0.432534
13952,0.299041
13953,0.429225
13954,0.324597
13955,0.313947
13956,0.40254
13957,0.345624
13958,0.325738
13959,0.402219
13960,0.359883
13961,0.316298
13962,0.41561
13963,0.346625
13964,0.390227
13965,0.323565
13966,0.326322
13967,0.303326
13968,0.31373
13969,0.297231
13970,0.33674
13971,0.420278
13972,0.290217
13973,0.433173
13974,0.421998
13975,0.351027
13976,0.426785
13977,0.34746
13978,0.325611
13979,0.352954
13980,0.312683
13981,0.328015
13982,0.323183
13983,0.289517
13984,0.353016
13985,0.341424
13986,0.319186
13987,0.348718
13988,0.424878
13989,0.34654
13990,0.414634
13991,0.325929
13992,0.412393
13993,0.293221
13994,0.277306
13995,0.426657
13996,0.31396
13997,0.338767
13998,0.396298
13999,0.373876
14000,0.379994
14001,0.418114
14002,0.438944
14003,0.354343
14004,0.344966
14005,0.335947
14006,0.2785
14007,0.346422
14008,0.343086
14009,0.427888
14010,0.336248
14011,0.333152
14012,0.306968
14013,0.342709
14014,0.345958
14015,0.331217
14016,0.441239
14017,0.330368
14018,0.35279
14019,0.417682
14020,0.413735
14021,0.327344
14022,0.334601
14023,0.442932
14024,0.293541
14025,0.34322
14026,0.422245
14027,0.367028
14028,0.338357
14029,0.41468
14030,0.312928
14031,0.434569
14032,0.337255
14033,0.335798
14034,0.349441
14035,0.352587
14036,0.422384
14037,0.426559
14038,0.343744
14039,0.316588
14040,0.338961
14041,0.360493
14042,0.305806
14043,0.340567
14044,0.384507
14045,0.417897
14046,0.35378
14047,0.35974
14048,0.41242
14049,0.352928
14050,0.365996
14051,0.428804
14052,0.328174
14053,0.41882
14054,0.352235
14055,0.43324
14056,0.428871
14057,0.323361
14058,0.314478
14059,0.32535
14060,0.314089
14061,0.324778
14062,0.336097
14063,0.339546
14064,0.422775
14065,0.324871
14066,0.343774
14067,0.331737
14068,0.297829
14069,0.369663
14070,0.379306
14071,0.359176
14072,0.327877
14073,0.342279
14074,0.341487
14075,0.302834
14076,0.41313
14077,0.354176
14078,0.340832
14079,0.31749
14080,0.342401
14081,0.331798
14082,0.319301
14083,0.410014
14084,0.318803
14085,0.323553
14086,0.329047
14087,0.319904
14088,0.411103
14089,0.367854
14090,0.339628
14091,0.324874
14092,0.428696
14093,0.428143
14094,0.418951
14095,0.440843
14096,0.42665
14097,0.308557
14098,0.339181
14099,0.329534
14100,0.332262
14101,0.326862
14102,0.323263
14103,0.422205
14104,0.284595
14105,0.388716
14106,0.348954
14107,0.349859
14108,0.331313
14109,0.339524
14110,0.334655
14111,0.334776
14112,0.324813
14113,0.353555
14114,0.306238
14115,0.347318
14116,0.321963
14117,0.309374
14118,0.334063
14119,0.331568
14120,0.334225
14121,0.429862
14122,0.421573
14123,0.418637
14124,0.341442
14125,0.322599
14126,0.340847
14127,0.349715
14128,0.37573
14129,0.430185
14130,0.351582
14131,0.409063
14132,0.382086
14133,0.328125
14134,0.372842
14135,0.359086
14136,0.353735
14137,0.355731
14138,0.334338
14139,0.313543
14140,0.342352
14141,0.306747
14142,0.427543
14143,0.333307
14144,0.366575
14145,0.318137
14146,0.334927
14147,0.335376
14148,0.340893
14149,0.317786
14150,0.34045
14151,0.312623
14152,0.415283
14153,0.346718
14154,0.333888
14155,0.312283
14156,0.344918
14157,0.315512
14158,0.304507
14159,0.414396
14160,0.332054
14161,0.343466
14162,0.366836
14163,0.329664
14164,0.428525
14165,0.255501
14166,0.419057
14167,0.439214
14168,0.351029
14169,0.334294
14170,0.345828
14171,0.353071
14172,0.338427
14173,0.309945
14174,0.354825
14175,0.359605
14176,0.329951
14177,0.344449
14178,0.431432
14179,0.343649
14180,0.411801
14181,0.356915
14182,0.354095
14183,0.380928
14184,0.356179
14185,0.337571
14186,0.434386
14187,0.359013
14188,0.421199
14189,0.338166
14190,0.338484
14191,0.337178
14192,0.34569
14193,0.425545
14194,0.346467
14195,0.420978
14196,0.340689
14197,0.335266
14198,0.347034
14199,0.357741
14200,0.324342
14201,0.344722
14202,0.33308
14203,0.36084
14204,0.341618
14205,0.415388
14206,0.325192
14207,0.324953
14208,0.432796
14209,0.34053
14210,0.325951
14211,0.343168
14212,0.326649
14213,0.351149
14214,0.324458
14215,0.318418
14216,0.317389
14217,0.360827
14218,0.317179
14219,0.425134
14220,0.310795
14221,0.408506
14222,0.328666
14223,0.355304
14224,0.349194
14225,0.32584
14226,0.421135
14227,0.420607
14228,0.333812
14229,0.336048
14230,0.358205
14231,0.329801
14232,0.43665
14233,0.363426
14234,0.318181
14235,0.425044
14236,0.334726
14237,0.343773
14238,0.315654
14239,0.339951
14240,0.307027
14241,0.315486
14242,0.350271
14243,0.42894
14244,0.332729
14245,0.349566
14246,0.316566
14247,0.348646
14248,0.444092
14249,0.349216
14250,0.432184
14251,0.417331
14252,0.340084
14253,0.423016
14254,0.356566
14255,0.325269
14256,0.284704
14257,0.338849
14258,0.353792
14259,0.349048
14260,0.36914
14261,0.321142
14262,0.365622
14263,0.429804
14264,0.348152
14265,0.316522
14266,0.31659
14267,0.35544
14268,0.373106
14269,0.341252
14270,0.336693
14271,0.323409
14272,0.249986
14273,0.418561
14274,0.291113
14275,0.3457
14276,0.340906
14277,0.36031
14278,0.340258
14279,0.328323
14280,0.432995
14281,0.43641
14282,0.398902
14283,0.323359
14284,0.317756
14285,0.329961
14286,0.346382
14287,0.415903
14288,0.371469
14289,0.319996
14290,0.338836
14291,0.356763
14292,0.319727
14293,0.412257
14294,0.370674
14295,0.329619
14296,0.306858
14297,0.289916
14298,0.430099
14299,0.426613
14300,0.41475
14301,0.421012
14302,0.321928
14303,0.341511
14304,0.345182
14305,0.324954
14306,0.424802
14307,0.318985
14308,0.419638
14309,0.333062
14310,0.316207
14311,0.340363
14312,0.307413
14313,0.327328
14314,0.308977
14315,0.315628
14316,0.343556
14317,0.300601
14318,0.344772
14319,0.328198
14320,0.413349
14321,0.320347
14322,0.331073
14323,0.361301
14324,0.429031
14325,0.407185
14326,0.338247
14327,0.328278
14328,0.315063
14329,0.360123
14330,0.332968
14331,0.348214
14332,0.318234
14333,0.338938
14334,0.430037
14335,0.321623
14336,0.419089
14337,0.421968
14338,0.4256
14339,0.425232
14340,0.315926
14341,0.367888
14342,0.358018
14343,0.322942
14344,0.425949
14345,0.316265
14346,0.331213
14347,0.346841
14348,0.346354
14349,0.441367
14350,0.329268
14351,0.379709
14352,0.334136
14353,0.336795
14354,0.335799
14355,0.33395
14356,0.362553
14357,0.335928
14358,0.41346
14359,0.352509
14360,0.330677
14361,0.338392
14362,0.355052
14363,0.332077
14364,0.415873
14365,0.348645
14366,0.348728
14367,0.358273
14368,0.419435
14369,0.412852
14370,0.366542
14371,0.339131
14372,0.345046
14373,0.687195
14374,0.283235
14375,0.447783
14376,0.414903
14377,0.350324
14378,0.341245
14379,0.428905
14380,0.357681
14381,0.427705
14382,0.418448
14383,0.419396
14384,0.36282
14385,0.326909
14386,0.422937
14387,0.33351
14388,0.421731
14389,0.310467
14390,0.417267
14391,0.345307
14392,0.405988
14393,0.35094
14394,0.345155
14395,0.430162
14396,0.423678
14397,0.310071
14398,0.331669
14399,0.331929
14400,0.34351
14401,0.411589
14402,0.329857
14403,0.432137
14404,0.420815
14405,0.35305
14406,0.370379
14407,0.341198
14408,0.322113
14409,0.399965
14410,0.322061
14411,0.367467
14412,0.331005
14413,0.372398
14414,0.426565
14415,0.298631
14416,0.361722
14417,0.341517
14418,0.436469
14419,0.372199
14420,0.343428
14421,0.327492
14422,0.321279
14423,0.338781
14424,0.328837
14425,0.411291
14426,0.417538
14427,0.420448
14428,0.444194
14429,0.332464
14430,0.415468
14431,0.327306
14432,0.362418
14433,0.424421
14434,0.403742
14435,0.408439
14436,0.345052
14437,0.336076
14438,0.227093
14439,0.432578
14440,0.337861
14441,0.33754
14442,0.439176
14443,0.409706
14444,0.326163
14445,0.448648
14446,0.40394
14447,0.426669
14448,0.419194
14449,0.430157
14450,0.368486
14451,0.308114
14452,0.42855
14453,0.36334
14454,0.336327
14455,0.322996
14456,0.358699
14457,0.333115
14458,0.353918
14459,0.393266
14460,0.422316
14461,0.324367
14462,0.344959
14463,0.266326
14464,0.339054
14465,0.313386
14466,0.339507
14467,0.36031
14468,0.319725
14469,0.338883
14470,0.323632
14471,0.410386
14472,0.415439
14473,0.417654
14474,0.342165
14475,0.334178
14476,0.350202
14477,0.29367
14478,0.321762
14479,0.375228
14480,0.314917
14481,0.361868
14482,0.318798
14483,0.319863
14484,0.343628
14485,0.44055
14486,0.349217
14487,0.321174
14488,0.420147
14489,0.338588
14490,0.342839
14491,0.359245
14492,0.341686
14493,0.309554
14494,0.34898
14495,0.318461
14496,0.307718
14497,0.398781
14498,0.343367
14499,0.341768
14500,0.401479
14501,0.321236
14502,0.412886
14503,0.343204
14504,0.336171
14505,0.358871
14506,0.322461
14507,0.322647
14508,0.348624
14509,0.431545
14510,0.29803
14511,0.342168
14512,0.432114
14513,0.354676
14514,0.329849
14515,0.341856
14516,0.351347
14517,0.337866
14518,0.342339
14519,0.310217
14520,0.305975
14521,0.356204
14522,0.343451
14523,0.379221
14524,0.326896
14525,0.344415
14526,0.31423
14527,0.335203
14528,0.370334
14529,0.425973
14530,0.326449
14531,0.322193
14532,0.422251
14533,0.341967
14534,0.350404
14535,0.321192
14536,0.411814
14537,0.33149
14538,0.330469
14539,0.308122
14540,0.341207
14541,0.421397
14542,0.334998
14543,0.316342
14544,0.369624
14545,0.321756
14546,0.319906
14547,0.334814
14548,0.441177
14549,0.332946
14550,0.38163
14551,0.321486
14552,0.347656
14553,0.372047
14554,0.333639
14555,0.314897
14556,0.420561
14557,0.342097
14558,0.354004
14559,0.297937
14560,0.32564
14561,0.37634
14562,0.316308
14563,0.358485
14564,0.424061
14565,0.346761
14566,0.329372
14567,0.346696
14568,0.358478
14569,0.320028
14570,0.350685
14571,0.353536
14572,0.426828
14573,0.332333
14574,0.414454
14575,0.327736
14576,0.341844
14577,0.297073
14578,0.40521
14579,0.41554
14580,0.313054
14581,0.425606
14582,0.324343
14583,0.443066
14584,0.411685
14585,0.322256
14586,0.335076
14587,0.334363
14588,0.439292
14589,0.334993
14590,0.258385
14591,0.414461
14592,0.311949
14593,0.313984
14594,0.342813
14595,0.325161
14596,0.338783
14597,0.422648
14598,0.418258
14599,0.327838
14600,0.314146
14601,0.308228
14602,0.445519
14603,0.339207
14604,0.434098
14605,0.349128
14606,0.339839
14607,0.418749
14608,0.426167
14609,0.344645
14610,0.303398
14611,0.421135
14612,0.42402
14613,0.430365
14614,0.358414
14615,0.356037
14616,0.312189
14617,0.427399
14618,0.326749
14619,0.416065
14620,0.437478
14621,0.222966
14622,0.311657
14623,0.421784
14624,0.3584
14625,0.362688
14626,0.34531
14627,0.42213
14628,0.317558
14629,0.417748
14630,0.432847
14631,0.415261
14632,0.337645
14633,0.31302
14634,0.332345
14635,0.331758
14636,0.348379
14637,0.418002
14638,0.304571
14639,0.331108
14640,0.347649
14641,0.35186
14642,0.333722
14643,0.329537
14644,0.332616
14645,0.353318
14646,0.33786
14647,0.342634
14648,0.324994
14649,0.340048
14650,0.340472
14651,0.443941
14652,0.319387
14653,0.335962
14654,0.358358
14655,0.417391
14656,0.359085
14657,0.345575
14658,0.269993
14659,0.349292
14660,0.337851
14661,0.324732
14662,0.327361
14663,0.359421
14664,0.356616
14665,0.308021
14666,0.340655
14667,0.36562
14668,0.333922
14669,0.364574
14670,0.319842
14671,0.409531
14672,0.437101
14673,0.331648
14674,0.340538
14675,0.413749
14676,0.410796
14677,0.356611
14678,0.346725
14679,0.31466
14680,0.4171
14681,0.423259
14682,0.422431
14683,0.348463
14684,0.3656
14685,0.348184
14686,0.425545
14687,0.323887
14688,0.34747
14689,0.351942
14690,0.412635
14691,0.323362
14692,0.412954
14693,0.452705
14694,0.424502
14695,0.36976
14696,0.410525
14697,0.435514
14698,0.316409
14699,0.343766
14700,0.35756
14701,0.340892
14702,0.344705
14703,0.411699
14704,0.320557
14705,0.410929
14706,0.360121
14707,0.330661
14708,0.336872
14709,0.420087
14710,0.421261
14711,0.414587
14712,0.413742
14713,0.333487
14714,0.360203
14715,0.335693
14716,0.31087
14717,0.343162
14718,0.429555
14719,0.330575
14720,0.42191
14721,0.420394
14722,0.340176
14723,0.436636
14724,0.356545
14725,0.339794
14726,0.436232
14727,0.33152
14728,0.333407
14729,0.361957
14730,0.35522
14731,0.428211
14732,0.429248
14733,0.332496
14734,0.343478
14735,0.36031
14736,0.334728
14737,0.32393
14738,0.332861
14739,0.359652
14740,0.333946
14741,0.340937
14742,0.313414
14743,0.40518
14744,0.326466
14745,0.432237
14746,0.439519
14747,0.350243
14748,0.331935
14749,0.414387
14750,0.408159
14751,0.330827
14752,0.331941
14753,0.336442
14754,0.31558
14755,0.419339
14756,0.295298
14757,0.316919
14758,0.330611
14759,0.318835
14760,0.306043
14761,0.43131
14762,0.438051
14763,0.324818
14764,0.438023
14765,0.329572
14766,0.424537
14767,0.32339
14768,0.448348
14769,0.359576
14770,0.429659
14771,0.362815
14772,0.400829
14773,0.314004
14774,0.306847
14775,0.349591
14776,0.313016
14777,0.354212
14778,0.432113
14779,0.344372
14780,0.323765
14781,0.355283
14782,0.385078
14783,0.335739
14784,0.330811
14785,0.338766
14786,0.360357
14787,0.318437
14788,0.313604
14789,0.313391
14790,0.300811
14791,0.336434
14792,0.36356
14793,0.368081
14794,0.346425
14795,0.328935
14796,0.333465
14797,0.420667
14798,0.336718
14799,0.416566
14800,0.318345
14801,0.428997
14802,0.321188
14803,0.429682
14804,0.300619
14805,0.424746
14806,0.232068
14807,0.375759
14808,0.419853
14809,0.407923
14810,0.323282
14811,0.340362
14812,0.33839
14813,0.326
14814,0.431897
14815,0.428009
14816,0.307179
14817,0.426444
14818,0.418935
14819,0.346491
14820,0.336333
14821,0.419346
14822,0.357619
14823,0.341759
14824,0.359909
14825,0.321121
14826,0.424564
14827,0.335378
14828,0.349126
14829,0.436464
14830,0.386587
14831,0.337619
14832,0.422844
14833,0.362192
14834,0.325414
14835,0.339584
14836,0.327733
14837,0.340743
14838,0.403403
14839,0.338803
14840,0.409148
14841,0.331152
14842,0.341597
14843,0.332352
14844,0.405264
14845,0.34731
14846,0.303719
14847,0.413543
14848,0.329901
14849,0.321877
14850,0.364569
14851,0.326557
14852,0.329813
14853,0.330018
14854,0.348193
14855,0.351233
14856,0.318392
14857,0.313415
14858,0.365851
14859,0.35807
14860,0.339194
14861,0.32629
14862,0.416299
14863,0.430101
14864,0.33401
14865,0.345512
14866,0.43808
14867,0.348732
14868,0.326169
14869,0.438937
14870,0.358879
14871,0.428487
14872,0.316682
14873,0.337059
14874,0.431403
14875,0.343696
14876,0.352053
14877,0.351358
14878,0.41445
14879,0.431512
14880,0.366525
14881,0.419287
14882,0.372538
14883,0.376761
14884,0.420968
14885,0.353045
14886,0.355488
14887,0.327467
14888,0.336707
14889,0.332293
14890,0.332702
14891,0.422102
14892,0.34507
14893,0.403508
14894,0.352005
14895,0.311805
14896,0.35776
14897,0.350728
14898,0.349774
14899,0.315308
14900,0.332621
14901,0.3208
14902,0.310127
14903,0.331623
14904,0.345749
14905,0.331599
14906,0.340782
14907,0.335629
14908,0.343136
14909,0.406361
14910,0.322247
14911,0.416946
14912,0.349139
14913,0.414368
14914,0.29623
14915,0.341526
14916,0.341692
14917,0.431239
14918,0.418222
14919,0.328766
14920,0.364026
14921,0.407692
14922,0.343775
14923,0.340582
14924,0.432079
14925,0.36744
14926,0.378247
14927,0.345818
14928,0.407363
14929,0.329287
14930,0.364019
14931,0.35832
14932,0.357968
14933,0.323689
14934,0.32097
14935,0.348796
14936,0.312377
14937,0.370334
14938,0.357959
14939,0.357958
14940,0.347478
14941,0.301517
14942,0.341129
14943,0.309028
14944,0.376234
14945,0.341016
14946,0.334746
14947,0.365566
14948,0.346074
14949,0.336884
14950,0.36816
14951,0.365719
14952,0.337581
14953,0.389218
14954,0.356289
14955,0.316471
14956,0.306789
14957,0.338158
14958,0.350247
14959,0.35793
14960,0.43113
14961,0.329856
14962,0.356118
14963,0.322819
14964,0.316515
14965,0.315649
14966,0.419707
14967,0.322505
14968,0.330633
14969,0.366518
14970,0.359122
14971,0.321489
14972,0.364249
14973,0.327125
14974,0.342725
14975,0.348274
14976,0.453564
14977,0.359537
14978,0.32875
14979,0.337458
14980,0.356187
14981,0.357012
14982,0.430609
14983,0.357896
14984,0.313373
14985,0.347588
14986,0.374728
14987,0.345389
14988,0.330685
14989,0.288667
14990,0.338592
14991,0.298382
14992,0.414664
14993,0.337054
14994,0.345019
14995,0.421279
14996,0.40199
14997,0.32952
14998,0.342945
14999,0.373122
