loanID,score
13497,0.05761
13498,0.015878
13499,0.011243
13500,0.015411
13501,0.038819
13502,0.014945
13503,0.017338
13504,0.021142
13505,0.014022
13506,0.01639
13507,0.025901
13508,0.014962
13509,0.029874
13510,0.029623
13511,0.034261
13512,0.035675
13513,0.01821
13514,0.072726
13515,0.023634
13516,0.026251
13517,0.01825
13518,0.033215
13519,0.034279
13520,0.022805
13521,0.022477
13522,0.09389
13523,0.012766
13524,0.027148
13525,0.018137
13526,0.033165
13527,0.022878
13528,0.025287
13529,0.015967
13530,0.016451
13531,0.026712
13532,0.028913
13533,0.043775
13534,0.08992
13535,0.033884
13536,0.026423
13537,0.02071
13538,0.020861
13539,0.020147
13540,0.022413
13541,0.035295
13542,0.017468
13543,0.082785
13544,0.030497
13545,0.02501
13546,0.070256
13547,0.065619
13548,0.062018
13549,0.015842
13550,0.01582
13551,0.019698
13552,0.026548
13553,0.015143
13554,0.033462
13555,0.018937
13556,0.081022
13557,0.027933
13558,0.021464
13559,0.012422
13560,0.023601
13561,0.023974
13562,0.023703
13563,0.035267
13564,0.058448
13565,0.034954
13566,0.035911
13567,0.026391
13568,0.03622
13569,0.016079
13570,0.045507
13571,0.026654
13572,0.010425
13573,0.019332
13574,0.017191
13575,0.020411
13576,0.032317
13577,0.060954
13578,0.023886
13579,0.022517
13580,0.014316
13581,0.013622
13582,0.022732
13583,0.033966
13584,0.017432
13585,0.030372
13586,0.049047
13587,0.018601
13588,0.029349
13589,0.047827
13590,0.087885
13591,0.040189
13592,0.019259
13593,0.014837
13594,0.015636
13595,0.060072
13596,0.032955
13597,0.021507
13598,0.091929
13599,0.012364
13600,0.024335
13601,0.040336
13602,0.023282
13603,0.036831
13604,0.017002
13605,0.057003
13606,0.02571
13607,0.028384
13608,0.031283
13609,0.023306
13610,0.026764
13611,0.016244
13612,0.019708
13613,0.045353
13614,0.106198
13615,0.020544
13616,0.0206
13617,0.018781
13618,0.028901
13619,0.015641
13620,0.019001
13621,0.06574
13622,0.016171
13623,0.017605
13624,0.019132
13625,0.068747
13626,0.028184
13627,0.022875
13628,0.032962
13629,0.035344
13630,0.032455
13631,0.025452
13632,0.027688
13633,0.025398
13634,0.024847
13635,0.019655
13636,0.056444
13637,0.031687
13638,0.157257
13639,0.032472
13640,0.019296
13641,0.049395
13642,0.030185
13643,0.015598
13644,0.027103
13645,0.034853
13646,0.042603
13647,0.019792
13648,0.041409
13649,0.031065
13650,0.025188
13651,0.01869
13652,0.111316
13653,0.013148
13654,0.015736
13655,0.029911
13656,0.029276
13657,0.049782
13658,0.021802
13659,0.0165
13660,0.02522
13661,0.020624
13662,0.030253
13663,0.064843
13664,0.025012
13665,0.025021
13666,0.04054
13667,0.092672
13668,0.030911
13669,0.031592
13670,0.029064
13671,0.022592
13672,0.020145
13673,0.020665
13674,0.025636
13675,0.051295
13676,0.023449
13677,0.024308
13678,0.022493
13679,0.023643
13680,0.0147
13681,0.037373
13682,0.031673
13683,0.034933
13684,0.019761
13685,0.041713
13686,0.022112
13687,0.026092
13688,0.015535
13689,0.021138
13690,0.023882
13691,0.014653
13692,0.036683
13693,0.029472
13694,0.052064
13695,0.021111
13696,0.015864
13697,0.017258
13698,0.020299
13699,0.038402
13700,0.034751
13701,0.018637
13702,0.020147
13703,0.023196
13704,0.022219
13705,0.013103
13706,0.029855
13707,0.056427
13708,0.052314
13709,0.014416
13710,0.037941
13711,0.042589
13712,0.048565
13713,0.024946
13714,0.027574
13715,0.019836
13716,0.017822
13717,0.012476
13718,0.025586
13719,0.032328
13720,0.018055
13721,0.046017
13722,0.060119
13723,0.032689
13724,0.107628
13725,0.021005
13726,0.031128
13727,0.040054
13728,0.009996
13729,0.024856
13730,0.078543
13731,0.025884
13732,0.015991
13733,0.014201
13734,0.042308
13735,0.023586
13736,0.055921
13737,0.059525
13738,0.038333
13739,0.023088
13740,0.016983
13741,0.073202
13742,0.01174
13743,0.0156
13744,0.038334
13745,0.021287
13746,0.030047
13747,0.027923
13748,0.028554
13749,0.024145
13750,0.016779
13751,0.034256
13752,0.029206
13753,0.017927
13754,0.024582
13755,0.049259
13756,0.062905
13757,0.026166
13758,0.030352
13759,0.135592
13760,0.018397
13761,0.021487
13762,0.083687
13763,0.049735
13764,0.017343
13765,0.01737
13766,0.028858
13767,0.012024
13768,0.039714
13769,0.045136
13770,0.011859
13771,0.024405
13772,0.022069
13773,0.018842
13774,0.038037
13775,0.016511
13776,0.017439
13777,0.033219
13778,0.031457
13779,0.019866
13780,0.021411
13781,0.022595
13782,0.013239
13783,0.013882
13784,0.028341
13785,0.018039
13786,0.034634
13787,0.017543
13788,0.021429
13789,0.020912
13790,0.043642
13791,0.044756
13792,0.017131
13793,0.015578
13794,0.034335
13795,0.043548
13796,0.017217
13797,0.033562
13798,0.029383
13799,0.023198
13800,0.021676
13801,0.026181
13802,0.015429
13803,0.020379
13804,0.029284
13805,0.024428
13806,0.043925
13807,0.019213
13808,0.014091
13809,0.010505
13810,0.055247
13811,0.053198
13812,0.024077
13813,0.0238
13814,0.012125
13815,0.029462
13816,0.048268
13817,0.029504
13818,0.022099
13819,0.039164
13820,0.019628
13821,0.012101
13822,0.013454
13823,0.01754
13824,0.020167
13825,0.02157
13826,0.031437
13827,0.021292
13828,0.039913
13829,0.024633
13830,0.060221
13831,0.040392
13832,0.02602
13833,0.026769
13834,0.021323
13835,0.013059
13836,0.012905
13837,0.025524
13838,0.026486
13839,0.040261
13840,0.026089
13841,0.037778
13842,0.018861
13843,0.026756
13844,0.025865
13845,0.016869
13846,0.017204
13847,0.029908
13848,0.042105
13849,0.041317
13850,0.024421
13851,0.023621
13852,0.034457
13853,0.028635
13854,0.040954
13855,0.014177
13856,0.015597
13857,0.062513
13858,0.014704
13859,0.031903
13860,0.015807
13861,0.011526
13862,0.058257
13863,0.015622
13864,0.009209
13865,0.021131
13866,0.021191
13867,0.049967
13868,0.045796
13869,0.036813
13870,0.012776
13871,0.030013
13872,0.010083
13873,0.036794
13874,0.040261
13875,0.055274
13876,0.044129
13877,0.035344
13878,0.034986
13879,0.020927
13880,0.014194
13881,0.032084
13882,0.014897
13883,0.031294
13884,0.039736
13885,0.014034
13886,0.017346
13887,0.018466
13888,0.040261
13889,0.016447
13890,0.013246
13891,0.022007
13892,0.036127
13893,0.015012
13894,0.029035
13895,0.015194
13896,0.031433
13897,0.015449
13898,0.018537
13899,0.046582
13900,0.049511
13901,0.014589
13902,0.015729
13903,0.012729
13904,0.026779
13905,0.022209
13906,0.049667
13907,0.031171
13908,0.029175
13909,0.038171
13910,0.019483
13911,0.01617
13912,0.020375
13913,0.016314
13914,0.014418
13915,0.013563
13916,0.016756
13917,0.02123
13918,0.031249
13919,0.05666
13920,0.040528
13921,0.01936
13922,0.042926
13923,0.011021
13924,0.015817
13925,0.015485
13926,0.03404
13927,0.022331
13928,0.014005
13929,0.03854
13930,0.01776
13931,0.038152
13932,0.044553
13933,0.014692
13934,0.018073
13935,0.019081
13936,0.031838
13937,0.026935
13938,0.058094
13939,0.016647
13940,0.132957
13941,0.021505
13942,0.012968
13943,0.023883
13944,0.020073
13945,0.023017
13946,0.015047
13947,0.084439
13948,0.020861
13949,0.016531
13950,0.034989
13951,0.027616
13952,0.079604
13953,0.010895
13954,0.028092
13955,0.042149
13956,0.022776
13957,0.100277
13958,0.019866
13959,0.023846
13960,0.02302
13961,0.014568
13962,0.015075
13963,0.023529
13964,0.026589
13965,0.01516
13966,0.034482
13967,0.023024
13968,0.082051
13969,0.012861
13970,0.018607
13971,0.034292
13972,0.04137
13973,0.0213
13974,0.11613
13975,0.019136
13976,0.024255
13977,0.023798
13978,0.023728
13979,0.040325
13980,0.034689
13981,0.014967
13982,0.017037
13983,0.034699
13984,0.061599
13985,0.033054
13986,0.018814
13987,0.034438
13988,0.013106
13989,0.024492
13990,0.014421
13991,0.028742
13992,0.035626
13993,0.028843
13994,0.023937
13995,0.019103
13996,0.025305
13997,0.033296
13998,0.035703
13999,0.03456
14000,0.027386
14001,0.013537
14002,0.013364
14003,0.048962
14004,0.079079
14005,0.039606
14006,0.022512
14007,0.033707
14008,0.019229
14009,0.013858
14010,0.013241
14011,0.020592
14012,0.040199
14013,0.050782
14014,0.013582
14015,0.020327
14016,0.014001
14017,0.023845
14018,0.024229
14019,0.019207
14020,0.028714
14021,0.030225
14022,0.04791
14023,0.011225
14024,0.018085
14025,0.020804
14026,0.011502
14027,0.033569
14028,0.028955
14029,0.018037
14030,0.023745
14031,0.01064
14032,0.043757
14033,0.025507
14034,0.038409
14035,0.047255
14036,0.0219
14037,0.012341
14038,0.066714
14039,0.086471
14040,0.015439
14041,0.033194
14042,0.049377
14043,0.059759
14044,0.057569
14045,0.039548
14046,0.032323
14047,0.028284
14048,0.025265
14049,0.139393
14050,0.011967
14051,0.032096
14052,0.032795
14053,0.016784
14054,0.023873
14055,0.011504
14056,0.009603
14057,0.041951
14058,0.016151
14059,0.019845
14060,0.01538
14061,0.022889
14062,0.027945
14063,0.037061
14064,0.012022
14065,0.012141
14066,0.017125
14067,0.047628
14068,0.02619
14069,0.014539
14070,0.156061
14071,0.020907
14072,0.035292
14073,0.017142
14074,0.051204
14075,0.018523
14076,0.02728
14077,0.175519
14078,0.028938
14079,0.020386
14080,0.044322
14081,0.025386
14082,0.03456
14083,0.019721
14084,0.020785
14085,0.025916
14086,0.028987
14087,0.024451
14088,0.027594
14089,0.027119
14090,0.063003
14091,0.059582
14092,0.011447
14093,0.010692
14094,0.048231
14095,0.015541
14096,0.035628
14097,0.027704
14098,0.040163
14099,0.029155
14100,0.050182
14101,0.022002
14102,0.038703
14103,0.03505
14104,0.026034
14105,0.016623
14106,0.051524
14107,0.019267
14108,0.033028
14109,0.025986
14110,0.02757
14111,0.050459
14112,0.014885
14113,0.045823
14114,0.017462
14115,0.018416
14116,0.026264
14117,0.021458
14118,0.034225
14119,0.042682
14120,0.031324
14121,0.014654
14122,0.015189
14123,0.030456
14124,0.023448
14125,0.020268
14126,0.012089
14127,0.020303
14128,0.042973
14129,0.017552
14130,0.096925
14131,0.0258
14132,0.114399
14133,0.041241
14134,0.0697
14135,0.019154
14136,0.036047
14137,0.04425
14138,0.038303
14139,0.019905
14140,0.040759
14141,0.023059
14142,0.015638
14143,0.027433
14144,0.024887
14145,0.02477
14146,0.036346
14147,0.063157
14148,0.05342
14149,0.027128
14150,0.064707
14151,0.036501
14152,0.018617
14153,0.02846
14154,0.029734
14155,0.050374
14156,0.047361
14157,0.031205
14158,0.026107
14159,0.012837
14160,0.014078
14161,0.037548
14162,0.035918
14163,0.018232
14164,0.009543
14165,0.021587
14166,0.023543
14167,0.015738
14168,0.038589
14169,0.016014
14170,0.049398
14171,0.016442
14172,0.042618
14173,0.047723
14174,0.021342
14175,0.068047
14176,0.014996
14177,0.018946
14178,0.012043
14179,0.01795
14180,0.029299
14181,0.031673
14182,0.025759
14183,0.043972
14184,0.032048
14185,0.030066
14186,0.015684
14187,0.038957
14188,0.017616
14189,0.033237
14190,0.06857
14191,0.01724
14192,0.023474
14193,0.018754
14194,0.021715
14195,0.068434
14196,0.023653
14197,0.024645
14198,0.025705
14199,0.039383
14200,0.141334
14201,0.03017
14202,0.020537
14203,0.038184
14204,0.054552
14205,0.019036
14206,0.018525
14207,0.014833
14208,0.022711
14209,0.060149
14210,0.047532
14211,0.07343
14212,0.035115
14213,0.043237
14214,0.080348
14215,0.036928
14216,0.027639
14217,0.029011
14218,0.016326
14219,0.035591
14220,0.018115
14221,0.054864
14222,0.032815
14223,0.02803
14224,0.017616
14225,0.014065
14226,0.019755
14227,0.015953
14228,0.034156
14229,0.026451
14230,0.022496
14231,0.021455
14232,0.017669
14233,0.02919
14234,0.014284
14235,0.01057
14236,0.036315
14237,0.027703
14238,0.035444
14239,0.025961
14240,0.01544
14241,0.015606
14242,0.015911
14243,0.012804
14244,0.026048
14245,0.031659
14246,0.03578
14247,0.045129
14248,0.034817
14249,0.013588
14250,0.023237
14251,0.011008
14252,0.02233
14253,0.011214
14254,0.020989
14255,0.029967
14256,0.047379
14257,0.023029
14258,0.050783
14259,0.053563
14260,0.035918
14261,0.020307
14262,0.019133
14263,0.015813
14264,0.04671
14265,0.012816
14266,0.012606
14267,0.039347
14268,0.016907
14269,0.033682
14270,0.011923
14271,0.027057
14272,0.018367
14273,0.018529
14274,0.011539
14275,0.04651
14276,0.02268
14277,0.077687
14278,0.019193
14279,0.013993
14280,0.03445
14281,0.01943
14282,0.027011
14283,0.023429
14284,0.025621
14285,0.012973
14286,0.035709
14287,0.018181
14288,0.028056
14289,0.066172
14290,0.049821
14291,0.021965
14292,0.033472
14293,0.035945
14294,0.069588
14295,0.017363
14296,0.027385
14297,0.030948
14298,0.023573
14299,0.011462
14300,0.014388
14301,0.069285
14302,0.025139
14303,0.028626
14304,0.032083
14305,0.038688
14306,0.011767
14307,0.018521
14308,0.045921
14309,0.039981
14310,0.018902
14311,0.08839
14312,0.017484
14313,0.039449
14314,0.0341
14315,0.015727
14316,0.025308
14317,0.015903
14318,0.029602
14319,0.016974
14320,0.020376
14321,0.028538
14322,0.034217
14323,0.016729
14324,0.015291
14325,0.045907
14326,0.023381
14327,0.018152
14328,0.027032
14329,0.08534
14330,0.026855
14331,0.035589
14332,0.015109
14333,0.076191
14334,0.016806
14335,0.019013
14336,0.047917
14337,0.072598
14338,0.021579
14339,0.013152
14340,0.035068
14341,0.039736
14342,0.065555
14343,0.027982
14344,0.017353
14345,0.040266
14346,0.026123
14347,0.024406
14348,0.026733
14349,0.031722
14350,0.015878
14351,0.01881
14352,0.017544
14353,0.015516
14354,0.014035
14355,0.014121
14356,0.036122
14357,0.01733
14358,0.054568
14359,0.018517
14360,0.02208
14361,0.01886
14362,0.081084
14363,0.03005
14364,0.010761
14365,0.029198
14366,0.027068
14367,0.041238
14368,0.018261
14369,0.027201
14370,0.029653
14371,0.031662
14372,0.026315
14373,0.040261
14374,0.021153
14375,0.076485
14376,0.020108
14377,0.022832
14378,0.041886
14379,0.023332
14380,0.018052
14381,0.075908
14382,0.024209
14383,0.043512
14384,0.039112
14385,0.014757
14386,0.016182
14387,0.017917
14388,0.01392
14389,0.034795
14390,0.01747
14391,0.056872
14392,0.036862
14393,0.020479
14394,0.015285
14395,0.013604
14396,0.020894
14397,0.057604
14398,0.019298
14399,0.021678
14400,0.029111
14401,0.052855
14402,0.06214
14403,0.064721
14404,0.039506
14405,0.029117
14406,0.024618
14407,0.019672
14408,0.015416
14409,0.057346
14410,0.030533
14411,0.033142
14412,0.028561
14413,0.027574
14414,0.026724
14415,0.029117
14416,0.02316
14417,0.033946
14418,0.011931
14419,0.057113
14420,0.030231
14421,0.016914
14422,0.041746
14423,0.016604
14424,0.03127
14425,0.043841
14426,0.02364
14427,0.014423
14428,0.045058
14429,0.042422
14430,0.039121
14431,0.023364
14432,0.1572
14433,0.011208
14434,0.027553
14435,0.024222
14436,0.018522
14437,0.014967
14438,0.036262
14439,0.01272
14440,0.015836
14441,0.016693
14442,0.012582
14443,0.042944
14444,0.026249
14445,0.013675
14446,0.028693
14447,0.020626
14448,0.06468
14449,0.020267
14450,0.018186
14451,0.016698
14452,0.043416
14453,0.115723
14454,0.049456
14455,0.015592
14456,0.021995
14457,0.019971
14458,0.045246
14459,0.043637
14460,0.033234
14461,0.023757
14462,0.021539
14463,0.042599
14464,0.026866
14465,0.031401
14466,0.028394
14467,0.021165
14468,0.032556
14469,0.022584
14470,0.045426
14471,0.040732
14472,0.050385
14473,0.010191
14474,0.03643
14475,0.038326
14476,0.069056
14477,0.040632
14478,0.016131
14479,0.051791
14480,0.041044
14481,0.018027
14482,0.031325
14483,0.017858
14484,0.07639
14485,0.018916
14486,0.020857
14487,0.061392
14488,0.02233
14489,0.020759
14490,0.024663
14491,0.018841
14492,0.040187
14493,0.016305
14494,0.040427
14495,0.021949
14496,0.025101
14497,0.027416
14498,0.018779
14499,0.018489
14500,0.02074
14501,0.019699
14502,0.035311
14503,0.028325
14504,0.047231
14505,0.041193
14506,0.040091
14507,0.035571
14508,0.038763
14509,0.01174
14510,0.038473
14511,0.017055
14512,0.015996
14513,0.020409
14514,0.02499
14515,0.039725
14516,0.015943
14517,0.013971
14518,0.055898
14519,0.014932
14520,0.020351
14521,0.056607
14522,0.030904
14523,0.018626
14524,0.02786
14525,0.027945
14526,0.021071
14527,0.028694
14528,0.028297
14529,0.015641
14530,0.019927
14531,0.033342
14532,0.018264
14533,0.023928
14534,0.023909
14535,0.035619
14536,0.099219
14537,0.015003
14538,0.023976
14539,0.025951
14540,0.02563
14541,0.014147
14542,0.026101
14543,0.020623
14544,0.017301
14545,0.01736
14546,0.016466
14547,0.021334
14548,0.013665
14549,0.023238
14550,0.013554
14551,0.02253
14552,0.027342
14553,0.01799
14554,0.025434
14555,0.012662
14556,0.019238
14557,0.022713
14558,0.045642
14559,0.025382
14560,0.049912
14561,0.013825
14562,0.045842
14563,0.03899
14564,0.014729
14565,0.02536
14566,0.017296
14567,0.031392
14568,0.026839
14569,0.01918
14570,0.028213
14571,0.041209
14572,0.095066
14573,0.04242
14574,0.021172
14575,0.028592
14576,0.016689
14577,0.019861
14578,0.034248
14579,0.023779
14580,0.034177
14581,0.029109
14582,0.02194
14583,0.022437
14584,0.015891
14585,0.028316
14586,0.044096
14587,0.062752
14588,0.01802
14589,0.019065
14590,0.104154
14591,0.017144
14592,0.065465
14593,0.016822
14594,0.024685
14595,0.02959
14596,0.016727
14597,0.010335
14598,0.012164
14599,0.037534
14600,0.039862
14601,0.013713
14602,0.013855
14603,0.020746
14604,0.017435
14605,0.054753
14606,0.015895
14607,0.043235
14608,0.016983
14609,0.052103
14610,0.019106
14611,0.059185
14612,0.016659
14613,0.026338
14614,0.027933
14615,0.070791
14616,0.036187
14617,0.028212
14618,0.019783
14619,0.011477
14620,0.025362
14621,0.019215
14622,0.023478
14623,0.018903
14624,0.034026
14625,0.030273
14626,0.063091
14627,0.012829
14628,0.024976
14629,0.015145
14630,0.028106
14631,0.012408
14632,0.037869
14633,0.020712
14634,0.016129
14635,0.018183
14636,0.025665
14637,0.028055
14638,0.038912
14639,0.054555
14640,0.040536
14641,0.0259
14642,0.020435
14643,0.016281
14644,0.014333
14645,0.061509
14646,0.085727
14647,0.028839
14648,0.031177
14649,0.101357
14650,0.044334
14651,0.035092
14652,0.024411
14653,0.032064
14654,0.026839
14655,0.030603
14656,0.039242
14657,0.017286
14658,0.018143
14659,0.045015
14660,0.02599
14661,0.017245
14662,0.037773
14663,0.013187
14664,0.037587
14665,0.022808
14666,0.025783
14667,0.041034
14668,0.032453
14669,0.021372
14670,0.100536
14671,0.020601
14672,0.01995
14673,0.030985
14674,0.046255
14675,0.015276
14676,0.0215
14677,0.022604
14678,0.046196
14679,0.01663
14680,0.020621
14681,0.016258
14682,0.016954
14683,0.03937
14684,0.021195
14685,0.023539
14686,0.02026
14687,0.07778
14688,0.032208
14689,0.044374
14690,0.037748
14691,0.028087
14692,0.011748
14693,0.027864
14694,0.027416
14695,0.037114
14696,0.029859
14697,0.010662
14698,0.032316
14699,0.018729
14700,0.038492
14701,0.017372
14702,0.027588
14703,0.014438
14704,0.038533
14705,0.034933
14706,0.034708
14707,0.017024
14708,0.039331
14709,0.03076
14710,0.013268
14711,0.018135
14712,0.040064
14713,0.01908
14714,0.012943
14715,0.060364
14716,0.025183
14717,0.029467
14718,0.01215
14719,0.017578
14720,0.03153
14721,0.01768
14722,0.048603
14723,0.018438
14724,0.022515
14725,0.024959
14726,0.018086
14727,0.029715
14728,0.05928
14729,0.029529
14730,0.03306
14731,0.013356
14732,0.009411
14733,0.075898
14734,0.057554
14735,0.018579
14736,0.033708
14737,0.017834
14738,0.026647
14739,0.05834
14740,0.017288
14741,0.0363
14742,0.032316
14743,0.058837
14744,0.014158
14745,0.016455
14746,0.013363
14747,0.045159
14748,0.021643
14749,0.009918
14750,0.023519
14751,0.029575
14752,0.023524
14753,0.055533
14754,0.049441
14755,0.040829
14756,0.025108
14757,0.021534
14758,0.015923
14759,0.044203
14760,0.013522
14761,0.02327
14762,0.018916
14763,0.015928
14764,0.056964
14765,0.017295
14766,0.018583
14767,0.046591
14768,0.028379
14769,0.053206
14770,0.026356
14771,0.014267
14772,0.023269
14773,0.02441
14774,0.023907
14775,0.062601
14776,0.025893
14777,0.01975
14778,0.027785
14779,0.029638
14780,0.032905
14781,0.019135
14782,0.02439
14783,0.019761
14784,0.047843
14785,0.052775
14786,0.024897
14787,0.02532
14788,0.024211
14789,0.131325
14790,0.031937
14791,0.020846
14792,0.027126
14793,0.018586
14794,0.053469
14795,0.035027
14796,0.026183
14797,0.019945
14798,0.021677
14799,0.020137
14800,0.025574
14801,0.012736
14802,0.024211
14803,0.016253
14804,0.031408
14805,0.011983
14806,0.037071
14807,0.018631
14808,0.026605
14809,0.021203
14810,0.021634
14811,0.047597
14812,0.029801
14813,0.042583
14814,0.020695
14815,0.013651
14816,0.014078
14817,0.011199
14818,0.01771
14819,0.033803
14820,0.056796
14821,0.017722
14822,0.017434
14823,0.022929
14824,0.042624
14825,0.019905
14826,0.016936
14827,0.017803
14828,0.029291
14829,0.024302
14830,0.032142
14831,0.028964
14832,0.01399
14833,0.045627
14834,0.049765
14835,0.037862
14836,0.022762
14837,0.071453
14838,0.142122
14839,0.050001
14840,0.037279
14841,0.019946
14842,0.030328
14843,0.051158
14844,0.025259
14845,0.026076
14846,0.019671
14847,0.037297
14848,0.01564
14849,0.047601
14850,0.086371
14851,0.027617
14852,0.020854
14853,0.017866
14854,0.018219
14855,0.041566
14856,0.021855
14857,0.015111
14858,0.027716
14859,0.025011
14860,0.039018
14861,0.021377
14862,0.032657
14863,0.013749
14864,0.029576
14865,0.026541
14866,0.093842
14867,0.0264
14868,0.045542
14869,0.012404
14870,0.018826
14871,0.011562
14872,0.025554
14873,0.033348
14874,0.062808
14875,0.031108
14876,0.031371
14877,0.019397
14878,0.021632
14879,0.013411
14880,0.020636
14881,0.017904
14882,0.048271
14883,0.01924
14884,0.015056
14885,0.029891
14886,0.033642
14887,0.021485
14888,0.036493
14889,0.10332
14890,0.019811
14891,0.01341
14892,0.017906
14893,0.032603
14894,0.029112
14895,0.019821
14896,0.020151
14897,0.024959
14898,0.021606
14899,0.025984
14900,0.015297
14901,0.022727
14902,0.042055
14903,0.023027
14904,0.015961
14905,0.024438
14906,0.030134
14907,0.015443
14908,0.020663
14909,0.064132
14910,0.020837
14911,0.018151
14912,0.015545
14913,0.022536
14914,0.023357
14915,0.018137
14916,0.016988
14917,0.083729
14918,0.042657
14919,0.071746
14920,0.019925
14921,0.042013
14922,0.017687
14923,0.043736
14924,0.02596
14925,0.030822
14926,0.027259
14927,0.074155
14928,0.061076
14929,0.016596
14930,0.020763
14931,0.03616
14932,0.020861
14933,0.021174
14934,0.014136
14935,0.055362
14936,0.143076
14937,0.135669
14938,0.028257
14939,0.023586
14940,0.066794
14941,0.024486
14942,0.020085
14943,0.110086
14944,0.08166
14945,0.029091
14946,0.098431
14947,0.048131
14948,0.026537
14949,0.036643
14950,0.039426
14951,0.035918
14952,0.042198
14953,0.054471
14954,0.080446
14955,0.04712
14956,0.022692
14957,0.055768
14958,0.0205
14959,0.028257
14960,0.024482
14961,0.043476
14962,0.034511
14963,0.015891
14964,0.031964
14965,0.044451
14966,0.066296
14967,0.033906
14968,0.016396
14969,0.019828
14970,0.016639
14971,0.027776
14972,0.061706
14973,0.018527
14974,0.029294
14975,0.030072
14976,0.017697
14977,0.037971
14978,0.021973
14979,0.035262
14980,0.025999
14981,0.041015
14982,0.010192
14983,0.040261
14984,0.028312
14985,0.040626
14986,0.042437
14987,0.028516
14988,0.027483
14989,0.019234
14990,0.019901
14991,0.027799
14992,0.019415
14993,0.045225
14994,0.024942
14995,0.013678
14996,0.028836
14997,0.037505
14998,0.020538
14999,0.017763
