loanID,score
13497,0.005475
13498,0.009463
13499,0.002167
13500,0.004788
13501,0.01508
13502,0.008256
13503,0.006939
13504,0.006731
13505,0.006338
13506,0.004268
13507,0.010935
13508,0.004559
13509,0.01136
13510,0.006262
13511,0.02475
13512,0.01191
13513,0.005095
13514,0.051335
13515,0.007805
13516,0.01456
13517,0.003919
13518,0.019754
13519,0.012311
13520,0.009236
13521,0.01836
13522,0.034391
13523,0.006005
13524,0.007972
13525,0.001939
13526,0.007698
13527,0.005997
13528,0.009938
13529,0.010788
13530,0.011247
13531,0.006486
13532,0.005118
13533,0.03409
13534,0.036588
13535,0.010375
13536,0.008238
13537,0.005636
13538,0.019754
13539,0.001635
13540,0.009983
13541,0.004195
13542,0.004031
13543,0.017169
13544,0.007027
13545,0.019014
13546,0.014811
13547,0.040972
13548,0.005137
13549,0.006659
13550,0.011295
13551,0.005267
13552,0.008775
13553,0.004169
13554,0.023462
13555,0.029786
13556,0.026029
13557,0.019754
13558,0.009119
13559,0.00826
13560,0.016773
13561,0.006203
13562,0.003527
13563,0.008219
13564,0.016389
13565,0.007238
13566,0.009805
13567,0.019171
13568,0.027011
13569,0.010665
13570,0.033504
13571,0.011191
13572,0.003917
13573,0.00272
13574,0.00497
13575,0.006097
13576,0.009423
13577,0.013648
13578,0.006713
13579,0.004411
13580,0.002793
13581,0.009344
13582,0.004135
13583,0.012283
13584,0.006788
13585,0.011527
13586,0.00745
13587,0.006906
13588,0.004732
13589,0.006846
13590,0.044773
13591,0.016685
13592,0.007738
13593,0.004042
13594,0.009706
13595,0.011412
13596,0.005934
13597,0.005085
13598,0.039537
13599,0.005195
13600,0.011089
13601,0.011114
13602,0.002819
13603,0.007917
13604,0.004852
13605,0.00758
13606,0.016855
13607,0.008685
13608,0.008459
13609,0.006529
13610,0.008109
13611,0.029292
13612,0.009605
13613,0.009841
13614,0.021453
13615,0.006247
13616,0.005753
13617,0.005334
13618,0.080154
13619,0.008862
13620,0.018928
13621,0.016165
13622,0.012656
13623,0.008273
13624,0.005235
13625,0.053271
13626,0.012686
13627,0.004268
13628,0.001717
13629,0.00955
13630,0.019754
13631,0.006347
13632,0.012518
13633,0.016253
13634,0.022946
13635,0.007689
13636,0.010121
13637,0.015608
13638,0.052306
13639,0.009009
13640,0.005885
13641,0.006038
13642,0.002659
13643,0.002747
13644,0.004514
13645,0.01325
13646,0.005862
13647,0.002749
13648,0.02283
13649,0.006212
13650,0.019754
13651,0.007992
13652,0.020441
13653,0.007047
13654,0.00627
13655,0.006683
13656,0.003917
13657,0.015096
13658,0.006891
13659,0.008837
13660,0.006254
13661,0.009593
13662,0.002493
13663,0.021607
13664,0.004275
13665,0.030132
13666,0.002622
13667,0.028531
13668,0.028628
13669,0.012664
13670,0.004212
13671,0.014906
13672,0.003129
13673,0.011915
13674,0.011291
13675,0.040672
13676,0.003093
13677,0.01071
13678,0.006708
13679,0.00885
13680,0.015577
13681,0.032917
13682,0.016648
13683,0.0195
13684,0.010256
13685,0.027797
13686,0.013728
13687,0.031373
13688,0.009104
13689,0.007988
13690,0.008054
13691,0.010989
13692,0.011023
13693,0.006772
13694,0.01817
13695,0.00322
13696,0.007281
13697,0.008729
13698,0.006312
13699,0.011256
13700,0.014787
13701,0.022388
13702,0.010815
13703,0.053443
13704,0.00741
13705,0.006931
13706,0.012546
13707,0.045273
13708,0.016732
13709,0.005972
13710,0.008949
13711,0.006347
13712,0.003328
13713,0.006304
13714,0.007977
13715,0.004414
13716,0.014661
13717,0.008136
13718,0.031303
13719,0.041684
13720,0.01195
13721,0.008077
13722,0.062244
13723,0.004427
13724,0.036724
13725,0.006187
13726,0.018591
13727,0.008842
13728,0.004416
13729,0.005558
13730,0.007297
13731,0.01292
13732,0.007717
13733,0.004424
13734,0.048577
13735,0.019754
13736,0.017943
13737,0.021252
13738,0.039407
13739,0.004042
13740,0.005427
13741,0.012271
13742,0.003974
13743,0.00663
13744,0.006568
13745,0.0078
13746,0.028983
13747,0.010216
13748,0.008702
13749,0.011663
13750,0.008768
13751,0.001742
13752,0.010709
13753,0.011447
13754,0.003689
13755,0.010858
13756,0.066298
13757,0.007605
13758,0.005624
13759,0.072776
13760,0.015269
13761,0.01055
13762,0.008488
13763,0.008742
13764,0.005574
13765,0.004431
13766,0.011692
13767,0.007009
13768,0.010266
13769,0.010262
13770,0.00828
13771,0.007819
13772,0.007789
13773,0.01138
13774,0.007793
13775,0.00413
13776,0.011821
13777,0.023761
13778,0.00373
13779,0.005604
13780,0.009167
13781,0.002694
13782,0.000866
13783,0.005526
13784,0.007266
13785,0.002816
13786,0.00839
13787,0.005805
13788,0.018403
13789,0.003344
13790,0.00994
13791,0.022336
13792,0.005659
13793,0.004172
13794,0.007058
13795,0.012962
13796,0.005529
13797,0.012633
13798,0.005274
13799,0.021598
13800,0.014169
13801,0.011919
13802,0.006283
13803,0.003975
13804,0.008581
13805,0.017189
13806,0.005921
13807,0.012886
13808,0.01254
13809,0.004685
13810,0.015763
13811,0.087669
13812,0.015591
13813,0.024016
13814,0.005189
13815,0.021408
13816,0.005121
13817,0.019416
13818,0.014583
13819,0.005837
13820,0.040246
13821,0.010091
13822,0.004669
13823,0.007422
13824,0.006252
13825,0.015401
13826,0.004454
13827,0.005504
13828,0.00744
13829,0.002251
13830,0.008096
13831,0.005293
13832,0.005715
13833,0.009702
13834,0.010405
13835,0.005311
13836,0.006419
13837,0.005028
13838,0.018205
13839,0.026098
13840,0.002705
13841,0.005394
13842,0.002755
13843,0.011118
13844,0.014761
13845,0.008843
13846,0.008818
13847,0.002222
13848,0.003258
13849,0.046297
13850,0.010639
13851,0.020611
13852,0.009859
13853,0.01708
13854,0.007804
13855,0.004309
13856,0.004027
13857,0.00753
13858,0.00424
13859,0.010431
13860,0.005479
13861,0.005288
13862,0.017698
13863,0.0041
13864,0.004744
13865,0.00485
13866,0.007336
13867,0.012262
13868,0.044012
13869,0.031815
13870,0.00658
13871,0.008323
13872,0.004985
13873,0.00556
13874,0.014618
13875,0.055787
13876,0.014158
13877,0.024105
13878,0.011765
13879,0.012369
13880,0.002094
13881,0.013182
13882,0.002397
13883,0.006279
13884,0.027898
13885,0.008431
13886,0.063951
13887,0.010539
13888,0.014618
13889,0.00559
13890,0.006289
13891,0.010289
13892,0.018933
13893,0.006429
13894,0.005917
13895,0.011423
13896,0.007133
13897,0.005042
13898,0.005525
13899,0.027317
13900,0.043516
13901,0.00562
13902,0.007604
13903,0.015412
13904,0.012713
13905,0.007174
13906,0.00685
13907,0.016128
13908,0.025689
13909,0.008346
13910,0.005016
13911,0.008552
13912,0.008226
13913,0.003492
13914,0.005135
13915,0.004568
13916,0.001469
13917,0.006771
13918,0.00992
13919,0.039886
13920,0.013232
13921,0.013242
13922,0.00325
13923,0.00841
13924,0.006172
13925,0.005816
13926,0.012691
13927,0.014907
13928,0.006199
13929,0.010981
13930,0.005064
13931,0.019124
13932,0.008349
13933,0.006399
13934,0.008295
13935,0.005644
13936,0.022593
13937,0.006172
13938,0.02895
13939,0.007619
13940,0.026977
13941,0.004778
13942,0.006281
13943,0.018142
13944,0.004712
13945,0.010848
13946,0.005951
13947,0.018454
13948,0.019754
13949,0.006234
13950,0.002988
13951,0.005377
13952,0.026
13953,0.00695
13954,0.006481
13955,0.007523
13956,0.006284
13957,0.044878
13958,0.016621
13959,0.029485
13960,0.004878
13961,0.005581
13962,0.007908
13963,0.009149
13964,0.015242
13965,0.016892
13966,0.017643
13967,0.022507
13968,0.0352
13969,0.002923
13970,0.006443
13971,0.004876
13972,0.007238
13973,0.007248
13974,0.011951
13975,0.004984
13976,0.005736
13977,0.003438
13978,0.001106
13979,0.004232
13980,0.021273
13981,0.009054
13982,0.003987
13983,0.007168
13984,0.046165
13985,0.005925
13986,0.016409
13987,0.00489
13988,0.004476
13989,0.01043
13990,0.006643
13991,0.006782
13992,0.00771
13993,0.02825
13994,0.001615
13995,0.004895
13996,0.003583
13997,0.003722
13998,0.00551
13999,0.013011
14000,0.01504
14001,0.0074
14002,0.005289
14003,0.032707
14004,0.009655
14005,0.025054
14006,0.032735
14007,0.009026
14008,0.005438
14009,0.00518
14010,0.006862
14011,0.003437
14012,0.007511
14013,0.014996
14014,0.014488
14015,0.005697
14016,0.005407
14017,0.009891
14018,0.007527
14019,0.007779
14020,0.006778
14021,0.007181
14022,0.009862
14023,0.006232
14024,0.007087
14025,0.005671
14026,0.007197
14027,0.014618
14028,0.003534
14029,0.006912
14030,0.007639
14031,0.00464
14032,0.003644
14033,0.020676
14034,0.013135
14035,0.014629
14036,0.010385
14037,0.005302
14038,0.025157
14039,0.041919
14040,0.010259
14041,0.006117
14042,0.003603
14043,0.02921
14044,0.021609
14045,0.016076
14046,0.032163
14047,0.015601
14048,0.013883
14049,0.109099
14050,0.004967
14051,0.011746
14052,0.005619
14053,0.006102
14054,0.004415
14055,0.00772
14056,0.007587
14057,0.01538
14058,0.009732
14059,0.029888
14060,0.00505
14061,0.00579
14062,0.003653
14063,0.012061
14064,0.009785
14065,0.003738
14066,0.00813
14067,0.018929
14068,0.013332
14069,0.007493
14070,0.014839
14071,0.019754
14072,0.031714
14073,0.004221
14074,0.027859
14075,0.007525
14076,0.006504
14077,0.031181
14078,0.01876
14079,0.007974
14080,0.008711
14081,0.008899
14082,0.004942
14083,0.007878
14084,0.003991
14085,0.012683
14086,0.010603
14087,0.008966
14088,0.011458
14089,0.010425
14090,0.020192
14091,0.02627
14092,0.005425
14093,0.007177
14094,0.042686
14095,0.00516
14096,0.011123
14097,0.024267
14098,0.004813
14099,0.005337
14100,0.017421
14101,0.005317
14102,0.004154
14103,0.009285
14104,0.004892
14105,0.002818
14106,0.008844
14107,0.005694
14108,0.003542
14109,0.007686
14110,0.008263
14111,0.01067
14112,0.018952
14113,0.017037
14114,0.00537
14115,0.002065
14116,0.009429
14117,0.003402
14118,0.019354
14119,0.010626
14120,0.002697
14121,0.00466
14122,0.009305
14123,0.009923
14124,0.007973
14125,0.010431
14126,0.002131
14127,0.090117
14128,0.013664
14129,0.012089
14130,0.022508
14131,0.013724
14132,0.023803
14133,0.007134
14134,0.019733
14135,0.019754
14136,0.012142
14137,0.007245
14138,0.015343
14139,0.007063
14140,0.01394
14141,0.023309
14142,0.00655
14143,0.01334
14144,0.017012
14145,0.010712
14146,0.025178
14147,0.006676
14148,0.008289
14149,0.012583
14150,0.012676
14151,0.010091
14152,0.012295
14153,0.009785
14154,0.012228
14155,0.00888
14156,0.002395
14157,0.011126
14158,0.016551
14159,0.004594
14160,0.012685
14161,0.008102
14162,0.014618
14163,0.0074
14164,0.004391
14165,0.012961
14166,0.004545
14167,0.004066
14168,0.005223
14169,0.006271
14170,0.007232
14171,0.002919
14172,0.00739
14173,0.028788
14174,0.004401
14175,0.038874
14176,0.005665
14177,0.007383
14178,0.004952
14179,0.018968
14180,0.00781
14181,0.005601
14182,0.009257
14183,0.013165
14184,0.007028
14185,0.009959
14186,0.005539
14187,0.019754
14188,0.008409
14189,0.017326
14190,0.020373
14191,0.004613
14192,0.005497
14193,0.008984
14194,0.005275
14195,0.031492
14196,0.005172
14197,0.021053
14198,0.005166
14199,0.031858
14200,0.036918
14201,0.009266
14202,0.003902
14203,0.004222
14204,0.01616
14205,0.0106
14206,0.009056
14207,0.005385
14208,0.031303
14209,0.01025
14210,0.023612
14211,0.020152
14212,0.026681
14213,0.068788
14214,0.010619
14215,0.021253
14216,0.005253
14217,0.015096
14218,0.011792
14219,0.004847
14220,0.025161
14221,0.018027
14222,0.016256
14223,0.039415
14224,0.004827
14225,0.003979
14226,0.010799
14227,0.004436
14228,0.010322
14229,0.004739
14230,0.003937
14231,0.011251
14232,0.013437
14233,0.021603
14234,0.024687
14235,0.008316
14236,0.005875
14237,0.030598
14238,0.044429
14239,0.007923
14240,0.016114
14241,0.005016
14242,0.003868
14243,0.006993
14244,0.008132
14245,0.010986
14246,0.004568
14247,0.007922
14248,0.009
14249,0.008452
14250,0.015324
14251,0.006485
14252,0.025221
14253,0.005041
14254,0.007325
14255,0.006163
14256,0.045098
14257,0.024712
14258,0.017708
14259,0.019465
14260,0.026098
14261,0.018833
14262,0.026129
14263,0.004859
14264,0.026801
14265,0.006746
14266,0.002781
14267,0.023743
14268,0.002534
14269,0.024853
14270,0.004515
14271,0.012596
14272,0.001145
14273,0.014651
14274,0.004782
14275,0.019169
14276,0.00574
14277,0.014936
14278,0.010117
14279,0.012428
14280,0.025957
14281,0.007548
14282,0.007494
14283,0.009022
14284,0.005958
14285,0.004453
14286,0.00514
14287,0.003825
14288,0.005867
14289,0.01674
14290,0.015804
14291,0.003522
14292,0.028051
14293,0.011805
14294,0.074496
14295,0.010599
14296,0.009873
14297,0.013313
14298,0.002935
14299,0.004757
14300,0.008123
14301,0.006298
14302,0.004436
14303,0.021855
14304,0.018283
14305,0.005822
14306,0.005588
14307,0.022076
14308,0.013958
14309,0.013056
14310,0.008375
14311,0.01652
14312,0.002741
14313,0.002167
14314,0.0033
14315,0.011069
14316,0.006045
14317,0.004299
14318,0.012594
14319,0.004026
14320,0.005967
14321,0.002341
14322,0.007489
14323,0.007179
14324,0.005396
14325,0.01228
14326,0.006564
14327,0.006041
14328,0.011059
14329,0.01978
14330,0.005855
14331,0.02808
14332,0.004497
14333,0.015801
14334,0.005128
14335,0.008855
14336,0.050228
14337,0.026879
14338,0.016563
14339,0.007739
14340,0.005813
14341,0.004401
14342,0.007524
14343,0.022329
14344,0.005285
14345,0.014607
14346,0.014642
14347,0.004163
14348,0.00283
14349,0.024784
14350,0.003733
14351,0.006553
14352,0.021445
14353,0.0041
14354,0.015622
14355,0.006308
14356,0.00651
14357,0.003841
14358,0.018819
14359,0.006418
14360,0.003638
14361,0.005873
14362,0.008831
14363,0.010822
14364,0.005965
14365,0.037981
14366,0.031855
14367,0.014075
14368,0.013729
14369,0.02037
14370,0.014618
14371,0.002564
14372,0.007618
14373,0.014382
14374,0.006466
14375,0.01787
14376,0.007872
14377,0.006934
14378,0.00876
14379,0.006391
14380,0.031943
14381,0.010062
14382,0.006757
14383,0.019752
14384,0.008482
14385,0.006001
14386,0.008499
14387,0.003697
14388,0.010312
14389,0.049893
14390,0.010533
14391,0.019944
14392,0.032487
14393,0.002524
14394,0.005011
14395,0.004939
14396,0.008089
14397,0.009466
14398,0.003153
14399,0.002624
14400,0.004303
14401,0.026456
14402,0.006756
14403,0.016511
14404,0.011932
14405,0.007658
14406,0.02401
14407,0.005802
14408,0.004473
14409,0.012649
14410,0.006517
14411,0.017453
14412,0.006511
14413,0.011165
14414,0.018229
14415,0.024623
14416,0.009158
14417,0.009523
14418,0.004287
14419,0.01673
14420,0.006453
14421,0.006079
14422,0.057427
14423,0.009699
14424,0.003844
14425,0.043101
14426,0.009063
14427,0.009056
14428,0.008131
14429,0.010945
14430,0.011263
14431,0.012955
14432,0.07264
14433,0.006067
14434,0.005604
14435,0.009235
14436,0.005787
14437,0.005265
14438,0.015117
14439,0.003847
14440,0.006943
14441,0.00425
14442,0.005579
14443,0.013731
14444,0.008246
14445,0.005448
14446,0.007758
14447,0.010552
14448,0.011368
14449,0.010908
14450,0.003546
14451,0.003952
14452,0.011754
14453,0.022203
14454,0.008262
14455,0.007969
14456,0.012406
14457,0.005383
14458,0.016239
14459,0.014474
14460,0.01254
14461,0.010951
14462,0.017169
14463,0.002842
14464,0.005228
14465,0.009628
14466,0.001871
14467,0.009735
14468,0.01433
14469,0.016668
14470,0.013891
14471,0.019264
14472,0.023007
14473,0.006521
14474,0.001925
14475,0.004789
14476,0.03397
14477,0.009906
14478,0.003779
14479,0.028116
14480,0.026291
14481,0.007636
14482,0.02197
14483,0.014544
14484,0.00883
14485,0.004127
14486,0.003623
14487,0.00848
14488,0.002831
14489,0.016955
14490,0.005866
14491,0.007433
14492,0.065304
14493,0.016196
14494,0.007649
14495,0.007893
14496,0.0243
14497,0.007202
14498,0.005699
14499,0.009064
14500,0.001061
14501,0.006158
14502,0.014656
14503,0.003213
14504,0.011816
14505,0.008287
14506,0.011628
14507,0.041841
14508,0.015323
14509,0.007512
14510,0.002923
14511,0.012445
14512,0.004732
14513,0.016256
14514,0.011288
14515,0.010749
14516,0.005279
14517,0.003288
14518,0.00645
14519,0.003024
14520,0.017107
14521,0.017765
14522,0.007029
14523,0.007658
14524,0.011198
14525,0.036182
14526,0.00581
14527,0.006627
14528,0.04689
14529,0.004552
14530,0.026462
14531,0.032847
14532,0.009884
14533,0.011771
14534,0.003237
14535,0.042338
14536,0.160119
14537,0.002922
14538,0.019657
14539,0.002158
14540,0.002686
14541,0.007633
14542,0.003794
14543,0.007483
14544,0.007389
14545,0.005348
14546,0.01127
14547,0.00943
14548,0.00746
14549,0.002844
14550,0.015204
14551,0.007843
14552,0.013518
14553,0.007073
14554,0.008611
14555,0.019608
14556,0.006433
14557,0.004701
14558,0.067937
14559,0.00466
14560,0.036563
14561,0.005465
14562,0.010473
14563,0.019754
14564,0.003365
14565,0.008046
14566,0.00341
14567,0.002762
14568,0.019754
14569,0.003773
14570,0.009108
14571,0.00599
14572,0.027031
14573,0.014436
14574,0.006081
14575,0.006128
14576,0.004669
14577,0.006343
14578,0.021243
14579,0.0133
14580,0.019726
14581,0.01075
14582,0.016263
14583,0.007276
14584,0.005185
14585,0.002456
14586,0.014909
14587,0.053074
14588,0.006254
14589,0.0181
14590,0.005651
14591,0.004815
14592,0.004826
14593,0.003286
14594,0.008154
14595,0.007774
14596,0.00532
14597,0.005246
14598,0.00463
14599,0.012485
14600,0.011627
14601,0.024672
14602,0.006361
14603,0.00604
14604,0.00575
14605,0.004666
14606,0.008979
14607,0.043479
14608,0.007093
14609,0.037516
14610,0.006014
14611,0.021848
14612,0.005003
14613,0.00682
14614,0.019754
14615,0.045808
14616,0.031377
14617,0.011194
14618,0.007388
14619,0.005947
14620,0.010824
14621,0.003808
14622,0.014448
14623,0.007556
14624,0.019754
14625,0.009791
14626,0.008086
14627,0.007032
14628,0.010033
14629,0.005958
14630,0.016231
14631,0.005966
14632,0.009835
14633,0.018014
14634,0.005718
14635,0.018175
14636,0.006162
14637,0.010981
14638,0.034721
14639,0.034709
14640,0.022722
14641,0.007554
14642,0.007232
14643,0.010209
14644,0.005668
14645,0.008424
14646,0.06428
14647,0.013137
14648,0.003789
14649,0.015657
14650,0.019737
14651,0.010407
14652,0.017854
14653,0.004219
14654,0.019754
14655,0.00346
14656,0.011644
14657,0.011531
14658,0.006992
14659,0.012712
14660,0.004249
14661,0.00726
14662,0.013966
14663,0.003364
14664,0.012499
14665,0.004141
14666,0.002402
14667,0.012489
14668,0.009001
14669,0.011859
14670,0.020633
14671,0.011484
14672,0.006423
14673,0.014646
14674,0.005961
14675,0.006636
14676,0.013795
14677,0.014124
14678,0.018553
14679,0.005081
14680,0.002894
14681,0.006158
14682,0.00517
14683,0.012869
14684,0.005081
14685,0.005725
14686,0.014891
14687,0.015374
14688,0.008841
14689,0.015547
14690,0.006438
14691,0.006039
14692,0.005519
14693,0.008238
14694,0.015301
14695,0.009915
14696,0.008353
14697,0.004863
14698,0.008082
14699,0.008171
14700,0.00822
14701,0.004563
14702,0.008257
14703,0.006987
14704,0.003188
14705,0.017374
14706,0.016876
14707,0.012399
14708,0.022489
14709,0.012407
14710,0.004269
14711,0.006434
14712,0.01543
14713,0.004056
14714,0.00441
14715,0.01206
14716,0.013808
14717,0.006646
14718,0.007144
14719,0.00614
14720,0.005418
14721,0.007431
14722,0.021522
14723,0.009695
14724,0.014124
14725,0.012235
14726,0.005522
14727,0.013977
14728,0.005396
14729,0.008042
14730,0.017288
14731,0.006887
14732,0.00651
14733,0.006521
14734,0.006685
14735,0.003533
14736,0.01798
14737,0.004307
14738,0.03884
14739,0.026791
14740,0.00524
14741,0.002637
14742,0.029233
14743,0.032677
14744,0.002846
14745,0.006055
14746,0.004033
14747,0.02292
14748,0.006963
14749,0.005549
14750,0.020857
14751,0.003817
14752,0.031906
14753,0.002444
14754,0.008604
14755,0.020438
14756,0.002274
14757,0.009346
14758,0.004727
14759,0.008519
14760,0.005224
14761,0.00682
14762,0.005969
14763,0.004124
14764,0.046693
14765,0.006312
14766,0.006424
14767,0.003283
14768,0.014412
14769,0.011225
14770,0.019104
14771,0.008079
14772,0.018528
14773,0.003531
14774,0.022818
14775,0.025338
14776,0.006176
14777,0.016654
14778,0.048046
14779,0.029591
14780,0.010388
14781,0.016402
14782,0.009557
14783,0.019594
14784,0.022232
14785,0.022871
14786,0.008569
14787,0.003696
14788,0.003088
14789,0.038188
14790,0.010238
14791,0.007435
14792,0.005876
14793,0.017845
14794,0.012275
14795,0.011525
14796,0.003184
14797,0.005157
14798,0.014038
14799,0.006601
14800,0.019835
14801,0.00446
14802,0.006184
14803,0.007913
14804,0.008788
14805,0.007349
14806,0.00191
14807,0.004251
14808,0.003461
14809,0.015458
14810,0.009054
14811,0.00863
14812,0.002421
14813,0.007216
14814,0.004163
14815,0.006124
14816,0.019099
14817,0.004528
14818,0.012232
14819,0.003864
14820,0.01469
14821,0.011322
14822,0.00495
14823,0.006367
14824,0.045334
14825,0.005831
14826,0.010232
14827,0.006129
14828,0.011523
14829,0.009876
14830,0.021328
14831,0.004606
14832,0.014585
14833,0.006176
14834,0.003086
14835,0.01201
14836,0.010566
14837,0.038235
14838,0.21352
14839,0.008363
14840,0.010518
14841,0.007793
14842,0.005429
14843,0.011532
14844,0.009523
14845,0.007634
14846,0.006696
14847,0.018112
14848,0.004495
14849,0.032244
14850,0.031491
14851,0.011356
14852,0.003881
14853,0.020949
14854,0.01894
14855,0.01421
14856,0.019028
14857,0.010654
14858,0.014618
14859,0.019754
14860,0.005261
14861,0.004761
14862,0.021315
14863,0.006308
14864,0.015606
14865,0.042162
14866,0.0205
14867,0.004825
14868,0.024779
14869,0.005898
14870,0.006013
14871,0.005122
14872,0.005142
14873,0.016827
14874,0.008796
14875,0.016411
14876,0.007791
14877,0.003866
14878,0.007723
14879,0.005579
14880,0.01863
14881,0.010902
14882,0.02566
14883,0.025816
14884,0.003097
14885,0.019363
14886,0.009204
14887,0.003003
14888,0.018713
14889,0.005954
14890,0.005491
14891,0.004674
14892,0.034965
14893,0.019314
14894,0.015987
14895,0.006347
14896,0.074455
14897,0.009572
14898,0.00237
14899,0.013182
14900,0.014846
14901,0.004215
14902,0.006034
14903,0.022181
14904,0.013876
14905,0.015315
14906,0.003421
14907,0.008072
14908,0.010993
14909,0.016954
14910,0.017769
14911,0.01179
14912,0.009548
14913,0.070464
14914,0.007432
14915,0.001285
14916,0.005957
14917,0.013505
14918,0.011026
14919,0.005893
14920,0.011562
14921,0.014692
14922,0.007882
14923,0.004894
14924,0.012453
14925,0.007469
14926,0.014049
14927,0.029424
14928,0.0281
14929,0.008831
14930,0.010499
14931,0.012684
14932,0.019754
14933,0.024439
14934,0.002539
14935,0.028417
14936,0.055863
14937,0.053713
14938,0.019754
14939,0.019754
14940,0.011174
14941,0.008576
14942,0.003324
14943,0.003984
14944,0.030061
14945,0.009514
14946,0.046272
14947,0.025676
14948,0.012214
14949,0.008063
14950,0.026098
14951,0.014618
14952,0.005364
14953,0.054647
14954,0.025325
14955,0.020716
14956,0.004896
14957,0.016208
14958,0.007872
14959,0.019754
14960,0.009723
14961,0.004032
14962,0.006146
14963,0.005116
14964,0.008611
14965,0.023309
14966,0.024594
14967,0.00556
14968,0.006097
14969,0.007569
14970,0.00465
14971,0.005513
14972,0.007291
14973,0.008714
14974,0.016296
14975,0.011034
14976,0.026278
14977,0.01115
14978,0.005831
14979,0.011081
14980,0.019351
14981,0.008448
14982,0.010349
14983,0.019754
14984,0.00659
14985,0.017302
14986,0.022792
14987,0.010536
14988,0.012219
14989,0.007646
14990,0.007314
14991,0.004399
14992,0.02924
14993,0.003321
14994,0.012207
14995,0.005963
14996,0.008941
14997,0.007652
14998,0.006699
14999,0.005333
