loanID,score
13497,0.008253
13498,0.010432
13499,0.002702
13500,0.005258
13501,0.013481
13502,0.007784
13503,0.003827
13504,0.006514
13505,0.007393
13506,0.004962
13507,0.006337
13508,0.007576
13509,0.007746
13510,0.007258
13511,0.010143
13512,0.012072
13513,0.006151
13514,0.035195
13515,0.007259
13516,0.007593
13517,0.002365
13518,0.015153
13519,0.035554
13520,0.008435
13521,0.023664
13522,0.037847
13523,0.006722
13524,0.009957
13525,0.001844
13526,0.005053
13527,0.007423
13528,0.004502
13529,0.006412
13530,0.008506
13531,0.005249
13532,0.004869
13533,0.050223
13534,0.022484
13535,0.012086
13536,0.005456
13537,0.004782
13538,0.018566
13539,0.002136
13540,0.005101
13541,0.002841
13542,0.003252
13543,0.011194
13544,0.005298
13545,0.024978
13546,0.019024
13547,0.022061
13548,0.006061
13549,0.006389
13550,0.017982
13551,0.004647
13552,0.00566
13553,0.003758
13554,0.013522
13555,0.021584
13556,0.075411
13557,0.018527
13558,0.004715
13559,0.003428
13560,0.009113
13561,0.004952
13562,0.002416
13563,0.00777
13564,0.005494
13565,0.007566
13566,0.010785
13567,0.025596
13568,0.038608
13569,0.012036
13570,0.024202
13571,0.009024
13572,0.004001
13573,0.004096
13574,0.007849
13575,0.004936
13576,0.01692
13577,0.014238
13578,0.007396
13579,0.003802
13580,0.003923
13581,0.00665
13582,0.006096
13583,0.011615
13584,0.007334
13585,0.012238
13586,0.013448
13587,0.009015
13588,0.005183
13589,0.004273
13590,0.016785
13591,0.039493
13592,0.007638
13593,0.00263
13594,0.009783
13595,0.012715
13596,0.005432
13597,0.004103
13598,0.024655
13599,0.002061
13600,0.008505
13601,0.009298
13602,0.002475
13603,0.010418
13604,0.004244
13605,0.00571
13606,0.013441
13607,0.006981
13608,0.005068
13609,0.007941
13610,0.008889
13611,0.012746
13612,0.01385
13613,0.026164
13614,0.026798
13615,0.006583
13616,0.004066
13617,0.005579
13618,0.038254
13619,0.006292
13620,0.012864
13621,0.035024
13622,0.007038
13623,0.0032
13624,0.004807
13625,0.083491
13626,0.009024
13627,0.005773
13628,0.001609
13629,0.006167
13630,0.018527
13631,0.003598
13632,0.010495
13633,0.030055
13634,0.010375
13635,0.004712
13636,0.010585
13637,0.010884
13638,0.028785
13639,0.005294
13640,0.006396
13641,0.002995
13642,0.004371
13643,0.001485
13644,0.00564
13645,0.01334
13646,0.005801
13647,0.002132
13648,0.011534
13649,0.006157
13650,0.014369
13651,0.005701
13652,0.037375
13653,0.008229
13654,0.001999
13655,0.013271
13656,0.005973
13657,0.010326
13658,0.005059
13659,0.006284
13660,0.005445
13661,0.004831
13662,0.001883
13663,0.010123
13664,0.003426
13665,0.01382
13666,0.002566
13667,0.015886
13668,0.023417
13669,0.012573
13670,0.006638
13671,0.007444
13672,0.00398
13673,0.016411
13674,0.013174
13675,0.015172
13676,0.004138
13677,0.008106
13678,0.005045
13679,0.005215
13680,0.013099
13681,0.10149
13682,0.010091
13683,0.030142
13684,0.010288
13685,0.012596
13686,0.012121
13687,0.067099
13688,0.0101
13689,0.006488
13690,0.008231
13691,0.006897
13692,0.012944
13693,0.005145
13694,0.021436
13695,0.005702
13696,0.008572
13697,0.008978
13698,0.007917
13699,0.007806
13700,0.011132
13701,0.008889
13702,0.010566
13703,0.050803
13704,0.005678
13705,0.010072
13706,0.008957
13707,0.018358
13708,0.014236
13709,0.007191
13710,0.012477
13711,0.003921
13712,0.003506
13713,0.005928
13714,0.00441
13715,0.004189
13716,0.009957
13717,0.006404
13718,0.022782
13719,0.024714
13720,0.008929
13721,0.012087
13722,0.041068
13723,0.003291
13724,0.015637
13725,0.003804
13726,0.018803
13727,0.012901
13728,0.00504
13729,0.006645
13730,0.006921
13731,0.015328
13732,0.01287
13733,0.003946
13734,0.054518
13735,0.017425
13736,0.007472
13737,0.032156
13738,0.041978
13739,0.003496
13740,0.00425
13741,0.073002
13742,0.003573
13743,0.005262
13744,0.007471
13745,0.01003
13746,0.075409
13747,0.009487
13748,0.004673
13749,0.013261
13750,0.00905
13751,0.001791
13752,0.009493
13753,0.015004
13754,0.002738
13755,0.01491
13756,0.063607
13757,0.007439
13758,0.004317
13759,0.06044
13760,0.007523
13761,0.014959
13762,0.005473
13763,0.009485
13764,0.00474
13765,0.004072
13766,0.010174
13767,0.006031
13768,0.04232
13769,0.00737
13770,0.006
13771,0.006279
13772,0.004501
13773,0.006083
13774,0.006687
13775,0.006079
13776,0.007332
13777,0.007951
13778,0.005853
13779,0.005351
13780,0.008907
13781,0.003399
13782,0.001204
13783,0.005485
13784,0.006305
13785,0.001989
13786,0.006274
13787,0.004394
13788,0.010352
13789,0.004348
13790,0.008038
13791,0.01708
13792,0.003748
13793,0.004997
13794,0.007618
13795,0.013507
13796,0.00488
13797,0.005482
13798,0.005213
13799,0.010717
13800,0.005209
13801,0.009815
13802,0.006123
13803,0.00184
13804,0.00969
13805,0.009122
13806,0.00601
13807,0.007588
13808,0.016679
13809,0.005261
13810,0.010567
13811,0.045238
13812,0.016849
13813,0.01994
13814,0.004631
13815,0.015728
13816,0.003269
13817,0.008713
13818,0.015992
13819,0.008285
13820,0.012897
13821,0.029026
13822,0.004046
13823,0.009687
13824,0.005608
13825,0.008773
13826,0.004213
13827,0.006666
13828,0.008013
13829,0.002673
13830,0.020195
13831,0.007124
13832,0.002374
13833,0.011733
13834,0.013402
13835,0.005825
13836,0.005752
13837,0.003893
13838,0.040593
13839,0.037508
13840,0.004266
13841,0.007412
13842,0.003129
13843,0.007945
13844,0.00489
13845,0.008117
13846,0.006729
13847,0.002009
13848,0.002251
13849,0.01878
13850,0.015509
13851,0.027869
13852,0.012974
13853,0.005741
13854,0.005775
13855,0.003247
13856,0.003958
13857,0.006444
13858,0.003234
13859,0.006402
13860,0.006309
13861,0.006151
13862,0.011632
13863,0.003972
13864,0.004414
13865,0.005636
13866,0.0047
13867,0.011306
13868,0.015053
13869,0.0189
13870,0.005559
13871,0.007306
13872,0.005692
13873,0.0056
13874,0.026875
13875,0.111698
13876,0.011825
13877,0.024724
13878,0.008872
13879,0.013398
13880,0.001506
13881,0.013151
13882,0.003024
13883,0.006835
13884,0.016318
13885,0.012235
13886,0.01944
13887,0.007436
13888,0.026875
13889,0.006767
13890,0.006128
13891,0.007081
13892,0.016256
13893,0.003269
13894,0.008416
13895,0.00625
13896,0.008196
13897,0.0039
13898,0.004104
13899,0.042737
13900,0.014875
13901,0.004727
13902,0.005316
13903,0.008207
13904,0.010297
13905,0.005736
13906,0.00208
13907,0.01107
13908,0.012177
13909,0.009697
13910,0.005271
13911,0.008297
13912,0.002233
13913,0.004089
13914,0.004033
13915,0.004863
13916,0.002144
13917,0.007439
13918,0.007279
13919,0.038723
13920,0.014613
13921,0.007807
13922,0.014981
13923,0.006706
13924,0.008153
13925,0.006482
13926,0.007151
13927,0.007827
13928,0.00814
13929,0.009087
13930,0.001451
13931,0.012746
13932,0.005465
13933,0.00189
13934,0.011164
13935,0.00531
13936,0.068139
13937,0.006408
13938,0.035575
13939,0.006068
13940,0.020611
13941,0.005041
13942,0.007108
13943,0.013212
13944,0.006821
13945,0.008695
13946,0.004724
13947,0.009008
13948,0.018566
13949,0.007429
13950,0.011769
13951,0.004625
13952,0.030056
13953,0.007919
13954,0.01289
13955,0.006085
13956,0.005852
13957,0.037281
13958,0.009911
13959,0.03659
13960,0.003443
13961,0.006779
13962,0.008024
13963,0.005493
13964,0.011785
13965,0.00732
13966,0.062657
13967,0.037036
13968,0.031362
13969,0.004634
13970,0.003626
13971,0.006695
13972,0.011597
13973,0.008507
13974,0.013151
13975,0.005061
13976,0.005235
13977,0.002719
13978,0.002006
13979,0.004619
13980,0.01741
13981,0.008491
13982,0.004124
13983,0.004027
13984,0.054694
13985,0.004336
13986,0.009054
13987,0.005417
13988,0.003694
13989,0.006557
13990,0.007656
13991,0.007601
13992,0.009439
13993,0.015337
13994,0.001039
13995,0.003475
13996,0.003393
13997,0.003016
13998,0.004174
13999,0.008751
14000,0.011503
14001,0.007221
14002,0.006883
14003,0.025881
14004,0.00734
14005,0.063806
14006,0.010038
14007,0.005941
14008,0.007481
14009,0.005497
14010,0.00569
14011,0.004528
14012,0.003881
14013,0.00846
14014,0.009024
14015,0.001494
14016,0.00824
14017,0.004684
14018,0.006269
14019,0.008015
14020,0.008154
14021,0.004005
14022,0.008097
14023,0.007038
14024,0.004917
14025,0.002114
14026,0.00735
14027,0.026456
14028,0.00364
14029,0.007625
14030,0.006551
14031,0.006093
14032,0.005416
14033,0.033522
14034,0.022563
14035,0.027063
14036,0.005944
14037,0.004294
14038,0.014778
14039,0.028388
14040,0.012321
14041,0.008737
14042,0.00264
14043,0.088314
14044,0.021714
14045,0.012333
14046,0.019937
14047,0.034637
14048,0.013434
14049,0.078499
14050,0.006123
14051,0.009791
14052,0.00618
14053,0.007522
14054,0.006321
14055,0.004017
14056,0.009183
14057,0.012298
14058,0.015865
14059,0.020178
14060,0.004484
14061,0.006139
14062,0.002154
14063,0.017476
14064,0.009755
14065,0.002729
14066,0.006459
14067,0.014839
14068,0.018293
14069,0.006294
14070,0.023658
14071,0.015153
14072,0.064829
14073,0.004904
14074,0.01505
14075,0.005643
14076,0.009919
14077,0.030803
14078,0.021943
14079,0.002177
14080,0.008586
14081,0.004981
14082,0.00643
14083,0.006873
14084,0.004123
14085,0.035843
14086,0.023323
14087,0.00971
14088,0.016877
14089,0.014081
14090,0.013396
14091,0.033302
14092,0.005044
14093,0.007565
14094,0.032171
14095,0.003967
14096,0.005905
14097,0.060674
14098,0.006828
14099,0.005547
14100,0.019093
14101,0.006627
14102,0.0034
14103,0.00815
14104,0.003563
14105,0.005364
14106,0.005479
14107,0.004764
14108,0.005502
14109,0.011517
14110,0.005445
14111,0.018381
14112,0.007849
14113,0.0102
14114,0.0046
14115,0.002318
14116,0.012403
14117,0.002677
14118,0.009823
14119,0.009201
14120,0.00201
14121,0.004038
14122,0.011932
14123,0.007031
14124,0.005553
14125,0.005657
14126,0.002083
14127,0.038432
14128,0.011038
14129,0.009944
14130,0.01372
14131,0.009319
14132,0.020714
14133,0.004468
14134,0.016775
14135,0.01031
14136,0.009471
14137,0.004478
14138,0.006457
14139,0.007846
14140,0.011783
14141,0.010796
14142,0.0088
14143,0.012461
14144,0.014502
14145,0.006009
14146,0.040243
14147,0.004055
14148,0.008055
14149,0.017326
14150,0.015954
14151,0.004383
14152,0.015266
14153,0.010624
14154,0.01042
14155,0.006553
14156,0.001768
14157,0.006783
14158,0.028503
14159,0.003956
14160,0.007174
14161,0.003585
14162,0.010595
14163,0.004894
14164,0.004966
14165,0.006934
14166,0.007773
14167,0.004734
14168,0.003827
14169,0.004048
14170,0.018779
14171,0.001558
14172,0.004568
14173,0.024087
14174,0.007321
14175,0.054694
14176,0.003791
14177,0.004477
14178,0.004066
14179,0.013445
14180,0.036446
14181,0.004808
14182,0.007977
14183,0.012574
14184,0.006493
14185,0.006281
14186,0.005752
14187,0.023462
14188,0.011412
14189,0.015649
14190,0.021181
14191,0.003873
14192,0.004409
14193,0.010393
14194,0.007099
14195,0.019139
14196,0.005541
14197,0.010431
14198,0.005309
14199,0.032597
14200,0.020737
14201,0.014772
14202,0.003291
14203,0.006914
14204,0.010973
14205,0.011136
14206,0.007979
14207,0.003121
14208,0.022782
14209,0.006861
14210,0.01569
14211,0.024115
14212,0.016983
14213,0.029668
14214,0.010082
14215,0.015812
14216,0.003873
14217,0.006506
14218,0.007285
14219,0.007141
14220,0.044422
14221,0.021678
14222,0.007628
14223,0.015117
14224,0.003426
14225,0.004217
14226,0.011809
14227,0.004782
14228,0.008197
14229,0.003856
14230,0.003919
14231,0.011736
14232,0.018612
14233,0.060706
14234,0.012751
14235,0.007563
14236,0.002705
14237,0.102756
14238,0.03125
14239,0.005836
14240,0.007621
14241,0.004156
14242,0.003553
14243,0.006872
14244,0.006061
14245,0.010423
14246,0.004423
14247,0.00538
14248,0.005271
14249,0.005055
14250,0.014265
14251,0.0063
14252,0.026689
14253,0.005288
14254,0.005002
14255,0.011423
14256,0.025986
14257,0.020586
14258,0.018301
14259,0.012518
14260,0.01734
14261,0.007795
14262,0.023179
14263,0.004965
14264,0.018012
14265,0.00382
14266,0.002321
14267,0.040387
14268,0.003484
14269,0.054652
14270,0.005027
14271,0.014102
14272,0.00171
14273,0.015048
14274,0.00289
14275,0.022046
14276,0.003734
14277,0.085227
14278,0.009234
14279,0.032432
14280,0.021744
14281,0.006733
14282,0.006323
14283,0.004945
14284,0.004967
14285,0.004095
14286,0.003904
14287,0.003877
14288,0.007101
14289,0.020857
14290,0.012905
14291,0.002993
14292,0.021077
14293,0.011611
14294,0.035901
14295,0.004305
14296,0.00675
14297,0.021883
14298,0.00384
14299,0.005373
14300,0.01037
14301,0.007227
14302,0.00505
14303,0.019851
14304,0.022902
14305,0.007082
14306,0.00559
14307,0.04854
14308,0.015274
14309,0.009809
14310,0.006545
14311,0.018955
14312,0.003282
14313,0.003177
14314,0.002596
14315,0.008621
14316,0.007467
14317,0.003911
14318,0.004569
14319,0.002851
14320,0.006332
14321,0.002731
14322,0.005967
14323,0.004073
14324,0.006503
14325,0.018348
14326,0.009459
14327,0.008375
14328,0.005623
14329,0.043355
14330,0.009271
14331,0.028808
14332,0.004222
14333,0.008814
14334,0.005206
14335,0.004727
14336,0.036341
14337,0.113903
14338,0.046831
14339,0.007437
14340,0.003765
14341,0.004635
14342,0.017759
14343,0.013712
14344,0.0067
14345,0.005406
14346,0.007469
14347,0.003724
14348,0.004658
14349,0.014967
14350,0.002053
14351,0.005612
14352,0.00778
14353,0.004765
14354,0.008414
14355,0.006391
14356,0.003108
14357,0.00582
14358,0.019781
14359,0.006394
14360,0.005432
14361,0.004257
14362,0.012337
14363,0.009989
14364,0.007108
14365,0.027336
14366,0.019906
14367,0.01159
14368,0.016383
14369,0.015322
14370,0.01071
14371,0.003609
14372,0.005102
14373,0.043025
14374,0.004734
14375,0.015223
14376,0.002519
14377,0.004161
14378,0.009519
14379,0.007433
14380,0.018658
14381,0.006156
14382,0.00857
14383,0.015433
14384,0.005286
14385,0.006256
14386,0.007628
14387,0.002351
14388,0.010443
14389,0.060197
14390,0.00868
14391,0.033647
14392,0.024695
14393,0.001513
14394,0.003956
14395,0.005246
14396,0.005401
14397,0.007595
14398,0.002396
14399,0.001531
14400,0.007832
14401,0.03096
14402,0.010658
14403,0.014066
14404,0.006405
14405,0.007637
14406,0.012146
14407,0.004162
14408,0.003083
14409,0.018838
14410,0.004617
14411,0.013452
14412,0.007532
14413,0.011819
14414,0.011709
14415,0.010336
14416,0.007399
14417,0.007932
14418,0.004916
14419,0.007889
14420,0.007659
14421,0.006338
14422,0.094915
14423,0.007426
14424,0.008675
14425,0.077115
14426,0.00737
14427,0.01022
14428,0.006552
14429,0.00935
14430,0.010375
14431,0.010239
14432,0.11176
14433,0.005685
14434,0.004365
14435,0.009914
14436,0.006636
14437,0.003008
14438,0.004832
14439,0.005386
14440,0.006645
14441,0.003687
14442,0.004342
14443,0.013252
14444,0.006603
14445,0.00637
14446,0.005482
14447,0.009769
14448,0.011657
14449,0.008074
14450,0.002649
14451,0.003663
14452,0.008705
14453,0.015974
14454,0.008692
14455,0.005567
14456,0.007287
14457,0.006213
14458,0.011226
14459,0.014958
14460,0.018454
14461,0.006574
14462,0.008483
14463,0.006283
14464,0.004044
14465,0.007255
14466,0.002419
14467,0.007196
14468,0.009943
14469,0.007268
14470,0.013654
14471,0.019471
14472,0.016193
14473,0.008591
14474,0.003185
14475,0.005933
14476,0.015792
14477,0.00525
14478,0.003795
14479,0.010275
14480,0.019334
14481,0.007921
14482,0.010206
14483,0.010084
14484,0.011088
14485,0.004705
14486,0.002666
14487,0.006867
14488,0.002916
14489,0.00778
14490,0.004227
14491,0.005813
14492,0.103571
14493,0.0093
14494,0.004755
14495,0.006403
14496,0.022644
14497,0.033676
14498,0.004025
14499,0.002737
14500,0.001618
14501,0.003277
14502,0.006538
14503,0.00254
14504,0.006039
14505,0.005681
14506,0.008929
14507,0.022906
14508,0.015458
14509,0.005946
14510,0.003361
14511,0.012456
14512,0.004767
14513,0.010167
14514,0.006821
14515,0.006868
14516,0.004622
14517,0.003905
14518,0.010441
14519,0.002677
14520,0.012295
14521,0.013964
14522,0.00906
14523,0.010389
14524,0.006904
14525,0.017908
14526,0.005415
14527,0.007531
14528,0.019522
14529,0.004532
14530,0.008057
14531,0.020857
14532,0.011785
14533,0.008484
14534,0.003254
14535,0.024815
14536,0.511775
14537,0.002264
14538,0.020078
14539,0.001706
14540,0.001716
14541,0.007798
14542,0.003006
14543,0.01076
14544,0.010631
14545,0.007702
14546,0.008619
14547,0.006077
14548,0.007931
14549,0.003413
14550,0.009979
14551,0.006724
14552,0.007894
14553,0.005512
14554,0.004685
14555,0.009038
14556,0.005779
14557,0.003215
14558,0.027525
14559,0.004638
14560,0.034531
14561,0.004841
14562,0.01106
14563,0.01264
14564,0.004311
14565,0.004611
14566,0.003481
14567,0.002955
14568,0.018519
14569,0.006186
14570,0.006177
14571,0.003706
14572,0.020748
14573,0.007008
14574,0.007219
14575,0.00439
14576,0.00187
14577,0.004382
14578,0.008552
14579,0.011724
14580,0.017741
14581,0.013031
14582,0.0399
14583,0.009006
14584,0.003928
14585,0.002007
14586,0.015467
14587,0.036703
14588,0.006838
14589,0.011951
14590,0.006889
14591,0.004477
14592,0.006317
14593,0.003458
14594,0.010303
14595,0.0084
14596,0.00702
14597,0.005836
14598,0.00646
14599,0.031953
14600,0.010895
14601,0.040003
14602,0.006587
14603,0.005089
14604,0.006585
14605,0.005368
14606,0.00648
14607,0.025531
14608,0.00623
14609,0.021285
14610,0.00702
14611,0.014514
14612,0.005316
14613,0.006545
14614,0.018527
14615,0.055343
14616,0.017049
14617,0.010293
14618,0.006728
14619,0.006148
14620,0.020544
14621,0.002323
14622,0.010612
14623,0.009452
14624,0.018527
14625,0.016611
14626,0.008593
14627,0.008819
14628,0.006512
14629,0.006627
14630,0.009944
14631,0.005867
14632,0.013215
14633,0.006619
14634,0.005778
14635,0.008794
14636,0.004271
14637,0.013684
14638,0.05419
14639,0.023411
14640,0.017359
14641,0.008087
14642,0.004533
14643,0.005525
14644,0.00547
14645,0.021912
14646,0.043374
14647,0.016572
14648,0.004714
14649,0.017146
14650,0.033935
14651,0.008602
14652,0.007599
14653,0.003721
14654,0.018519
14655,0.004405
14656,0.009754
14657,0.008965
14658,0.004735
14659,0.014874
14660,0.00375
14661,0.005058
14662,0.024798
14663,0.005357
14664,0.008369
14665,0.004254
14666,0.003454
14667,0.0405
14668,0.006991
14669,0.010584
14670,0.011917
14671,0.009292
14672,0.006817
14673,0.013559
14674,0.004512
14675,0.008218
14676,0.018871
14677,0.012383
14678,0.018603
14679,0.005836
14680,0.004205
14681,0.005327
14682,0.006948
14683,0.007468
14684,0.00544
14685,0.004636
14686,0.01749
14687,0.012999
14688,0.00835
14689,0.014357
14690,0.007494
14691,0.003848
14692,0.006495
14693,0.008714
14694,0.011678
14695,0.006607
14696,0.006365
14697,0.005419
14698,0.006423
14699,0.004349
14700,0.008158
14701,0.004635
14702,0.015031
14703,0.009443
14704,0.003177
14705,0.011512
14706,0.012942
14707,0.010118
14708,0.036744
14709,0.016274
14710,0.002896
14711,0.008065
14712,0.019848
14713,0.007931
14714,0.005302
14715,0.006364
14716,0.01485
14717,0.005015
14718,0.009223
14719,0.004526
14720,0.003914
14721,0.007148
14722,0.016053
14723,0.005905
14724,0.014199
14725,0.009911
14726,0.004976
14727,0.006517
14728,0.005633
14729,0.006063
14730,0.029506
14731,0.007357
14732,0.003784
14733,0.004489
14734,0.007072
14735,0.003354
14736,0.051676
14737,0.006727
14738,0.119117
14739,0.043317
14740,0.005024
14741,0.005298
14742,0.018441
14743,0.018477
14744,0.003956
14745,0.007359
14746,0.003326
14747,0.018145
14748,0.009151
14749,0.006593
14750,0.032517
14751,0.001366
14752,0.010495
14753,0.002225
14754,0.007231
14755,0.022732
14756,0.001334
14757,0.007513
14758,0.004344
14759,0.009306
14760,0.004374
14761,0.007232
14762,0.003093
14763,0.002039
14764,0.03747
14765,0.00451
14766,0.004949
14767,0.005006
14768,0.014083
14769,0.013141
14770,0.028257
14771,0.006732
14772,0.012502
14773,0.003205
14774,0.010121
14775,0.027948
14776,0.004391
14777,0.01429
14778,0.167496
14779,0.085049
14780,0.005029
14781,0.0089
14782,0.00963
14783,0.01127
14784,0.01969
14785,0.014539
14786,0.005769
14787,0.003648
14788,0.001925
14789,0.018198
14790,0.008829
14791,0.006523
14792,0.006505
14793,0.013931
14794,0.009008
14795,0.011452
14796,0.008
14797,0.004458
14798,0.011317
14799,0.008583
14800,0.014193
14801,0.005808
14802,0.004071
14803,0.004753
14804,0.006159
14805,0.008951
14806,0.001669
14807,0.003763
14808,0.005074
14809,0.015102
14810,0.008606
14811,0.017078
14812,0.002074
14813,0.006746
14814,0.00405
14815,0.003897
14816,0.005935
14817,0.005771
14818,0.012809
14819,0.002774
14820,0.008578
14821,0.007308
14822,0.004803
14823,0.005511
14824,0.029615
14825,0.004393
14826,0.009785
14827,0.004439
14828,0.009571
14829,0.009879
14830,0.014127
14831,0.006343
14832,0.013926
14833,0.008215
14834,0.004791
14835,0.028088
14836,0.027803
14837,0.038136
14838,0.081533
14839,0.009127
14840,0.013349
14841,0.008575
14842,0.010391
14843,0.018369
14844,0.011835
14845,0.005134
14846,0.006873
14847,0.015388
14848,0.006488
14849,0.149204
14850,0.03488
14851,0.007153
14852,0.002653
14853,0.01308
14854,0.013657
14855,0.01075
14856,0.080761
14857,0.004819
14858,0.011974
14859,0.015153
14860,0.006855
14861,0.004929
14862,0.022215
14863,0.007782
14864,0.009133
14865,0.076919
14866,0.026658
14867,0.003581
14868,0.023124
14869,0.008175
14870,0.006658
14871,0.005382
14872,0.007142
14873,0.025499
14874,0.009756
14875,0.005025
14876,0.006215
14877,0.004446
14878,0.00551
14879,0.004217
14880,0.00903
14881,0.002853
14882,0.016124
14883,0.009951
14884,0.004213
14885,0.014505
14886,0.008302
14887,0.002283
14888,0.008813
14889,0.011771
14890,0.003984
14891,0.006413
14892,0.014063
14893,0.010475
14894,0.009455
14895,0.003445
14896,0.023805
14897,0.007511
14898,0.003771
14899,0.013376
14900,0.015193
14901,0.005632
14902,0.006277
14903,0.037307
14904,0.005788
14905,0.008408
14906,0.004919
14907,0.009333
14908,0.006452
14909,0.020506
14910,0.028124
14911,0.013413
14912,0.006612
14913,0.051123
14914,0.005969
14915,0.001768
14916,0.003999
14917,0.012024
14918,0.012375
14919,0.004737
14920,0.004875
14921,0.015485
14922,0.005917
14923,0.005752
14924,0.013672
14925,0.008667
14926,0.025718
14927,0.015553
14928,0.041002
14929,0.024317
14930,0.009942
14931,0.007556
14932,0.018527
14933,0.062568
14934,0.002486
14935,0.061615
14936,0.021139
14937,0.124418
14938,0.017669
14939,0.017425
14940,0.030898
14941,0.005786
14942,0.004675
14943,0.005393
14944,0.01911
14945,0.010216
14946,0.11825
14947,0.075999
14948,0.012012
14949,0.010018
14950,0.01568
14951,0.010595
14952,0.005459
14953,0.024529
14954,0.017664
14955,0.025887
14956,0.003186
14957,0.006372
14958,0.008155
14959,0.017741
14960,0.006783
14961,0.003547
14962,0.003565
14963,0.004449
14964,0.006992
14965,0.017391
14966,0.028294
14967,0.003582
14968,0.005362
14969,0.00629
14970,0.003495
14971,0.006974
14972,0.008549
14973,0.005439
14974,0.011823
14975,0.008801
14976,0.042665
14977,0.007607
14978,0.006436
14979,0.007213
14980,0.018648
14981,0.009358
14982,0.010918
14983,0.039155
14984,0.005046
14985,0.017326
14986,0.094148
14987,0.005836
14988,0.010901
14989,0.007576
14990,0.004896
14991,0.00467
14992,0.01688
14993,0.005849
14994,0.015875
14995,0.007219
14996,0.009976
14997,0.00171
14998,0.003718
14999,0.005808
