loanID,score
13497,0.193522
13498,0.196683
13499,0.191604
13500,0.192701
13501,0.192417
13502,0.230942
13503,0.193341
13504,0.219961
13505,0.198967
13506,0.192701
13507,0.193522
13508,0.194081
13509,0.193341
13510,0.193522
13511,0.191601
13512,0.192701
13513,0.191601
13514,0.209074
13515,0.19242
13516,0.200064
13517,0.191601
13518,0.218846
13519,0.193341
13520,0.197771
13521,0.193341
13522,0.227056
13523,0.195365
13524,0.19242
13525,0.191604
13526,0.1923
13527,0.191604
13528,0.193341
13529,0.193522
13530,0.242609
13531,0.192701
13532,0.193372
13533,0.197571
13534,0.216396
13535,0.200064
13536,0.199883
13537,0.217468
13538,0.237024
13539,0.192417
13540,0.194822
13541,0.200403
13542,0.192701
13543,0.192704
13544,0.200403
13545,0.197258
13546,0.228823
13547,0.233465
13548,0.193997
13549,0.196324
13550,0.194596
13551,0.19242
13552,0.215874
13553,0.191601
13554,0.192957
13555,0.192417
13556,0.194822
13557,0.254614
13558,0.19346
13559,0.192701
13560,0.19349
13561,0.228204
13562,0.195729
13563,0.210661
13564,0.194746
13565,0.200064
13566,0.216069
13567,0.202326
13568,0.223766
13569,0.196693
13570,0.193997
13571,0.193522
13572,0.196683
13573,0.215874
13574,0.191601
13575,0.191604
13576,0.193522
13577,0.210089
13578,0.199689
13579,0.191782
13580,0.197771
13581,0.200064
13582,0.200812
13583,0.194569
13584,0.198967
13585,0.203005
13586,0.228495
13587,0.196324
13588,0.193341
13589,0.219521
13590,0.250118
13591,0.193341
13592,0.202326
13593,0.192417
13594,0.196973
13595,0.216116
13596,0.193522
13597,0.208633
13598,0.238824
13599,0.196683
13600,0.191604
13601,0.192701
13602,0.193341
13603,0.192417
13604,0.193487
13605,0.225486
13606,0.222389
13607,0.199436
13608,0.271732
13609,0.21933
13610,0.1997
13611,0.215871
13612,0.207418
13613,0.245836
13614,0.232141
13615,0.195365
13616,0.196683
13617,0.197771
13618,0.192701
13619,0.191604
13620,0.193341
13621,0.193341
13622,0.19349
13623,0.19242
13624,0.197771
13625,0.219306
13626,0.191465
13627,0.222165
13628,0.194569
13629,0.192394
13630,0.229721
13631,0.192417
13632,0.193341
13633,0.194596
13634,0.190651
13635,0.1923
13636,0.192417
13637,0.207703
13638,0.227056
13639,0.199455
13640,0.197771
13641,0.191601
13642,0.197816
13643,0.191601
13644,0.191604
13645,0.225477
13646,0.19242
13647,0.192701
13648,0.192701
13649,0.209278
13650,0.210498
13651,0.191601
13652,0.205519
13653,0.197771
13654,0.192394
13655,0.192701
13656,0.222389
13657,0.193369
13658,0.222807
13659,0.191604
13660,0.191604
13661,0.191604
13662,0.191601
13663,0.216535
13664,0.191604
13665,0.193665
13666,0.207776
13667,0.27248
13668,0.191782
13669,0.19349
13670,0.191604
13671,0.194525
13672,0.191604
13673,0.191601
13674,0.194746
13675,0.288485
13676,0.217483
13677,0.21132
13678,0.193341
13679,0.192701
13680,0.199388
13681,0.1923
13682,0.192701
13683,0.195008
13684,0.19242
13685,0.192123
13686,0.198967
13687,0.192417
13688,0.191604
13689,0.209278
13690,0.193341
13691,0.191601
13692,0.193556
13693,0.191879
13694,0.239617
13695,0.192701
13696,0.196753
13697,0.198967
13698,0.193341
13699,0.227315
13700,0.19292
13701,0.1923
13702,0.19645
13703,0.199887
13704,0.192701
13705,0.199689
13706,0.215874
13707,0.223108
13708,0.193341
13709,0.19741
13710,0.190651
13711,0.192276
13712,0.268477
13713,0.192704
13714,0.192391
13715,0.191601
13716,0.194164
13717,0.198752
13718,0.273522
13719,0.19292
13720,0.191782
13721,0.209828
13722,0.210089
13723,0.191604
13724,0.227056
13725,0.207942
13726,0.221294
13727,0.192123
13728,0.195365
13729,0.200788
13730,0.215712
13731,0.199865
13732,0.196973
13733,0.194596
13734,0.193997
13735,0.210498
13736,0.196903
13737,0.193997
13738,0.20161
13739,0.196683
13740,0.191604
13741,0.192123
13742,0.196683
13743,0.192417
13744,0.218754
13745,0.195917
13746,0.197902
13747,0.192303
13748,0.191604
13749,0.205839
13750,0.208374
13751,0.193341
13752,0.191601
13753,0.195917
13754,0.191855
13755,0.205767
13756,0.193341
13757,0.193341
13758,0.191601
13759,0.243226
13760,0.191601
13761,0.195917
13762,0.196683
13763,0.21015
13764,0.193522
13765,0.193341
13766,0.198967
13767,0.196324
13768,0.192701
13769,0.193341
13770,0.191604
13771,0.191601
13772,0.192701
13773,0.193997
13774,0.191604
13775,0.190651
13776,0.191601
13777,0.201866
13778,0.191599
13779,0.193341
13780,0.197771
13781,0.190651
13782,0.191604
13783,0.191604
13784,0.196324
13785,0.192417
13786,0.193341
13787,0.19242
13788,0.193341
13789,0.192704
13790,0.196903
13791,0.191452
13792,0.214364
13793,0.192417
13794,0.19346
13795,0.191604
13796,0.192701
13797,0.191601
13798,0.194525
13799,0.193341
13800,0.193341
13801,0.193341
13802,0.191601
13803,0.193997
13804,0.217772
13805,0.191601
13806,0.191604
13807,0.193341
13808,0.194603
13809,0.19741
13810,0.1923
13811,0.1923
13812,0.224742
13813,0.211287
13814,0.192701
13815,0.193997
13816,0.217241
13817,0.193665
13818,0.214632
13819,0.209367
13820,0.230792
13821,0.191604
13822,0.196683
13823,0.198967
13824,0.192701
13825,0.193341
13826,0.200406
13827,0.1923
13828,0.201553
13829,0.191604
13830,0.19242
13831,0.192701
13832,0.192957
13833,0.191604
13834,0.204948
13835,0.197771
13836,0.200064
13837,0.193997
13838,0.224682
13839,0.20623
13840,0.191604
13841,0.22548
13842,0.193997
13843,0.233465
13844,0.191604
13845,0.197856
13846,0.19242
13847,0.191782
13848,0.217483
13849,0.193522
13850,0.200406
13851,0.193341
13852,0.19645
13853,0.19242
13854,0.217073
13855,0.191604
13856,0.19242
13857,0.190651
13858,0.192417
13859,0.192701
13860,0.197771
13861,0.196683
13862,0.193341
13863,0.191601
13864,0.196324
13865,0.191604
13866,0.201663
13867,0.227653
13868,0.194488
13869,0.191604
13870,0.195917
13871,0.194191
13872,0.196683
13873,0.217483
13874,0.20623
13875,0.193341
13876,0.217772
13877,0.200852
13878,0.194569
13879,0.219961
13880,0.207656
13881,0.198967
13882,0.216583
13883,0.230711
13884,0.213782
13885,0.192701
13886,0.191604
13887,0.191604
13888,0.20623
13889,0.1923
13890,0.198967
13891,0.194603
13892,0.217025
13893,0.191604
13894,0.192417
13895,0.193495
13896,0.248386
13897,0.191601
13898,0.192701
13899,0.192128
13900,0.193997
13901,0.191601
13902,0.193119
13903,0.1923
13904,0.195365
13905,0.191782
13906,0.19645
13907,0.19645
13908,0.191438
13909,0.201526
13910,0.233465
13911,0.19242
13912,0.198967
13913,0.196683
13914,0.196324
13915,0.196683
13916,0.196683
13917,0.200064
13918,0.19267
13919,0.195566
13920,0.217214
13921,0.194596
13922,0.193997
13923,0.19741
13924,0.198967
13925,0.195368
13926,0.200403
13927,0.213185
13928,0.195008
13929,0.197771
13930,0.192417
13931,0.215871
13932,0.208198
13933,0.198604
13934,0.199689
13935,0.192417
13936,0.193341
13937,0.196753
13938,0.216069
13939,0.216635
13940,0.236345
13941,0.196683
13942,0.1997
13943,0.217772
13944,0.191604
13945,0.193522
13946,0.197771
13947,0.218616
13948,0.237024
13949,0.197771
13950,0.191604
13951,0.197771
13952,0.197755
13953,0.195365
13954,0.191604
13955,0.197755
13956,0.198571
13957,0.213093
13958,0.191604
13959,0.232055
13960,0.192701
13961,0.191604
13962,0.196753
13963,0.201663
13964,0.215874
13965,0.190651
13966,0.192701
13967,0.19346
13968,0.214187
13969,0.1923
13970,0.216635
13971,0.206446
13972,0.201248
13973,0.215471
13974,0.236488
13975,0.1923
13976,0.197771
13977,0.193341
13978,0.191604
13979,0.196903
13980,0.191601
13981,0.191604
13982,0.192417
13983,0.209646
13984,0.201065
13985,0.209992
13986,0.191601
13987,0.193341
13988,0.196683
13989,0.247328
13990,0.199882
13991,0.192417
13992,0.224347
13993,0.192128
13994,0.192704
13995,0.198967
13996,0.192391
13997,0.226726
13998,0.191604
13999,0.206702
14000,0.193341
14001,0.196683
14002,0.19741
14003,0.193341
14004,0.192844
14005,0.191604
14006,0.191601
14007,0.191782
14008,0.192701
14009,0.197771
14010,0.193487
14011,0.191601
14012,0.193119
14013,0.217201
14014,0.193997
14015,0.19349
14016,0.196324
14017,0.192521
14018,0.194596
14019,0.195365
14020,0.198342
14021,0.193487
14022,0.217073
14023,0.19741
14024,0.191604
14025,0.194013
14026,0.198967
14027,0.20623
14028,0.199865
14029,0.198967
14030,0.191465
14031,0.19741
14032,0.235131
14033,0.19242
14034,0.193741
14035,0.209203
14036,0.196683
14037,0.196683
14038,0.217772
14039,0.194706
14040,0.217772
14041,0.202326
14042,0.191604
14043,0.193341
14044,0.244901
14045,0.215855
14046,0.213662
14047,0.228388
14048,0.198967
14049,0.201038
14050,0.194596
14051,0.195365
14052,0.200403
14053,0.196683
14054,0.200406
14055,0.196324
14056,0.198967
14057,0.196321
14058,0.191601
14059,0.191604
14060,0.191604
14061,0.193767
14062,0.218916
14063,0.19367
14064,0.196683
14065,0.1923
14066,0.193522
14067,0.191604
14068,0.224432
14069,0.193487
14070,0.193997
14071,0.218846
14072,0.215871
14073,0.217498
14074,0.209777
14075,0.192701
14076,0.207243
14077,0.202165
14078,0.193341
14079,0.192941
14080,0.191601
14081,0.191601
14082,0.221193
14083,0.195368
14084,0.191604
14085,0.191604
14086,0.191604
14087,0.215874
14088,0.192701
14089,0.196903
14090,0.198108
14091,0.228388
14092,0.195365
14093,0.197771
14094,0.214043
14095,0.196324
14096,0.200064
14097,0.191604
14098,0.216069
14099,0.217073
14100,0.228372
14101,0.200403
14102,0.191601
14103,0.197258
14104,0.191604
14105,0.191601
14106,0.218802
14107,0.191782
14108,0.216551
14109,0.192701
14110,0.191601
14111,0.258784
14112,0.191601
14113,0.193341
14114,0.217073
14115,0.193341
14116,0.191604
14117,0.192417
14118,0.1923
14119,0.191782
14120,0.192701
14121,0.212331
14122,0.199752
14123,0.196683
14124,0.192417
14125,0.190651
14126,0.192701
14127,0.193997
14128,0.215277
14129,0.199752
14130,0.228584
14131,0.211991
14132,0.219521
14133,0.208766
14134,0.237147
14135,0.218846
14136,0.194822
14137,0.209607
14138,0.245081
14139,0.191601
14140,0.235055
14141,0.191604
14142,0.197771
14143,0.19242
14144,0.194746
14145,0.206539
14146,0.220784
14147,0.192699
14148,0.209525
14149,0.190651
14150,0.223108
14151,0.191604
14152,0.198342
14153,0.227568
14154,0.200554
14155,0.215874
14156,0.191601
14157,0.191604
14158,0.190651
14159,0.195435
14160,0.191601
14161,0.209691
14162,0.210498
14163,0.200406
14164,0.196683
14165,0.216999
14166,0.200852
14167,0.19741
14168,0.211906
14169,0.192417
14170,0.20775
14171,0.192701
14172,0.195566
14173,0.214833
14174,0.1923
14175,0.192701
14176,0.192701
14177,0.212568
14178,0.196683
14179,0.1923
14180,0.192701
14181,0.194596
14182,0.193341
14183,0.193665
14184,0.192701
14185,0.194596
14186,0.19741
14187,0.20623
14188,0.198967
14189,0.194137
14190,0.235136
14191,0.19242
14192,0.192701
14193,0.200064
14194,0.193341
14195,0.196168
14196,0.1923
14197,0.191604
14198,0.191601
14199,0.196903
14200,0.200403
14201,0.1923
14202,0.19242
14203,0.193341
14204,0.193341
14205,0.199689
14206,0.192701
14207,0.215871
14208,0.273522
14209,0.224035
14210,0.209382
14211,0.210241
14212,0.191601
14213,0.205325
14214,0.197535
14215,0.224682
14216,0.191601
14217,0.192128
14218,0.192701
14219,0.198967
14220,0.191604
14221,0.201715
14222,0.191604
14223,0.197653
14224,0.191601
14225,0.192417
14226,0.195008
14227,0.197771
14228,0.216169
14229,0.191604
14230,0.201663
14231,0.192701
14232,0.195917
14233,0.192701
14234,0.191604
14235,0.195368
14236,0.232464
14237,0.192701
14238,0.191604
14239,0.191604
14240,0.1923
14241,0.193463
14242,0.193341
14243,0.196683
14244,0.217109
14245,0.192701
14246,0.21254
14247,0.222377
14248,0.193341
14249,0.193997
14250,0.217105
14251,0.196683
14252,0.210664
14253,0.200064
14254,0.191601
14255,0.192957
14256,0.224674
14257,0.222165
14258,0.209864
14259,0.197653
14260,0.237024
14261,0.191604
14262,0.217772
14263,0.197771
14264,0.193341
14265,0.193487
14266,0.191604
14267,0.193997
14268,0.193341
14269,0.192704
14270,0.193522
14271,0.19349
14272,0.200406
14273,0.198967
14274,0.192701
14275,0.206702
14276,0.200406
14277,0.208052
14278,0.202326
14279,0.192701
14280,0.193341
14281,0.196324
14282,0.191604
14283,0.191604
14284,0.191604
14285,0.193487
14286,0.193522
14287,0.191604
14288,0.193341
14289,0.200406
14290,0.230711
14291,0.193341
14292,0.191601
14293,0.200788
14294,0.19632
14295,0.191601
14296,0.195492
14297,0.191601
14298,0.196683
14299,0.197771
14300,0.195368
14301,0.195365
14302,0.215871
14303,0.194822
14304,0.206203
14305,0.193341
14306,0.196683
14307,0.191601
14308,0.201673
14309,0.197535
14310,0.19683
14311,0.221579
14312,0.215871
14313,0.19242
14314,0.195492
14315,0.191604
14316,0.216069
14317,0.1923
14318,0.219734
14319,0.192417
14320,0.198105
14321,0.192303
14322,0.193556
14323,0.193341
14324,0.196683
14325,0.197816
14326,0.193341
14327,0.192701
14328,0.193341
14329,0.193341
14330,0.191601
14331,0.1923
14332,0.19346
14333,0.225814
14334,0.199752
14335,0.215874
14336,0.230255
14337,0.192701
14338,0.193341
14339,0.196683
14340,0.191604
14341,0.199865
14342,0.228388
14343,0.192701
14344,0.197771
14345,0.194525
14346,0.209203
14347,0.193522
14348,0.2337
14349,0.217772
14350,0.191604
14351,0.209607
14352,0.191601
14353,0.193341
14354,0.192701
14355,0.191601
14356,0.23557
14357,0.191604
14358,0.233465
14359,0.217073
14360,0.192701
14361,0.19242
14362,0.191782
14363,0.201248
14364,0.197841
14365,0.193743
14366,0.212513
14367,0.192417
14368,0.198967
14369,0.195368
14370,0.229721
14371,0.192701
14372,0.19242
14373,0.202088
14374,0.191604
14375,0.24625
14376,0.198967
14377,0.191782
14378,0.197816
14379,0.197771
14380,0.217772
14381,0.227315
14382,0.215209
14383,0.198967
14384,0.193341
14385,0.191601
14386,0.196683
14387,0.191604
14388,0.196683
14389,0.193525
14390,0.19645
14391,0.217479
14392,0.195368
14393,0.191782
14394,0.193341
14395,0.196447
14396,0.199752
14397,0.191604
14398,0.192701
14399,0.191604
14400,0.192701
14401,0.229791
14402,0.191601
14403,0.253908
14404,0.283937
14405,0.211293
14406,0.193341
14407,0.193341
14408,0.192701
14409,0.216139
14410,0.190651
14411,0.219521
14412,0.191601
14413,0.193341
14414,0.202503
14415,0.217109
14416,0.219521
14417,0.219924
14418,0.196324
14419,0.203005
14420,0.194596
14421,0.190782
14422,0.223108
14423,0.191782
14424,0.192704
14425,0.191601
14426,0.213185
14427,0.200852
14428,0.195392
14429,0.214817
14430,0.221788
14431,0.215871
14432,0.245863
14433,0.196683
14434,0.1923
14435,0.222063
14436,0.192417
14437,0.193487
14438,0.196903
14439,0.195008
14440,0.192417
14441,0.191601
14442,0.19741
14443,0.232226
14444,0.192701
14445,0.206925
14446,0.194533
14447,0.198967
14448,0.228523
14449,0.198967
14450,0.192417
14451,0.191601
14452,0.231248
14453,0.210089
14454,0.206681
14455,0.190651
14456,0.193341
14457,0.191601
14458,0.209133
14459,0.198392
14460,0.195368
14461,0.1923
14462,0.191601
14463,0.195492
14464,0.194596
14465,0.212316
14466,0.192701
14467,0.191601
14468,0.224548
14469,0.230711
14470,0.19346
14471,0.226438
14472,0.19645
14473,0.195368
14474,0.199865
14475,0.209607
14476,0.217772
14477,0.209694
14478,0.191604
14479,0.220134
14480,0.1923
14481,0.1923
14482,0.215871
14483,0.215874
14484,0.211467
14485,0.197781
14486,0.193341
14487,0.192518
14488,0.199752
14489,0.191601
14490,0.192701
14491,0.19524
14492,0.191604
14493,0.192394
14494,0.200712
14495,0.191604
14496,0.191604
14497,0.192701
14498,0.193522
14499,0.196632
14500,0.193341
14501,0.192394
14502,0.217236
14503,0.191601
14504,0.230792
14505,0.224022
14506,0.191601
14507,0.191601
14508,0.194533
14509,0.195008
14510,0.199743
14511,0.193341
14512,0.19741
14513,0.192701
14514,0.194596
14515,0.218725
14516,0.194596
14517,0.191601
14518,0.192701
14519,0.193522
14520,0.191601
14521,0.192701
14522,0.192701
14523,0.193341
14524,0.191604
14525,0.194596
14526,0.191601
14527,0.191601
14528,0.193341
14529,0.196683
14530,0.193119
14531,0.191604
14532,0.195368
14533,0.194164
14534,0.201663
14535,0.1923
14536,0.193341
14537,0.192701
14538,0.212303
14539,0.192701
14540,0.191601
14541,0.197771
14542,0.193997
14543,0.191601
14544,0.193119
14545,0.19242
14546,0.191604
14547,0.191601
14548,0.196324
14549,0.1923
14550,0.191601
14551,0.191601
14552,0.191601
14553,0.19524
14554,0.192273
14555,0.191604
14556,0.198967
14557,0.1923
14558,0.191601
14559,0.191601
14560,0.196168
14561,0.193997
14562,0.190651
14563,0.218846
14564,0.192701
14565,0.1923
14566,0.19242
14567,0.194191
14568,0.229721
14569,0.19683
14570,0.193487
14571,0.193341
14572,0.253908
14573,0.193463
14574,0.217901
14575,0.191604
14576,0.196594
14577,0.191601
14578,0.193341
14579,0.198967
14580,0.19242
14581,0.200064
14582,0.209067
14583,0.199848
14584,0.225545
14585,0.191601
14586,0.250135
14587,0.248661
14588,0.19741
14589,0.192704
14590,0.194822
14591,0.195368
14592,0.193341
14593,0.19242
14594,0.218802
14595,0.199556
14596,0.192701
14597,0.197771
14598,0.196683
14599,0.233149
14600,0.191604
14601,0.191604
14602,0.198062
14603,0.193522
14604,0.19741
14605,0.19349
14606,0.193522
14607,0.201673
14608,0.199879
14609,0.224022
14610,0.202326
14611,0.235949
14612,0.197771
14613,0.197771
14614,0.254614
14615,0.258601
14616,0.191604
14617,0.199752
14618,0.19242
14619,0.196753
14620,0.21313
14621,0.1923
14622,0.191604
14623,0.197771
14624,0.229721
14625,0.194746
14626,0.193665
14627,0.196683
14628,0.22329
14629,0.196683
14630,0.215114
14631,0.220508
14632,0.193341
14633,0.192701
14634,0.191601
14635,0.191604
14636,0.217483
14637,0.197771
14638,0.211287
14639,0.220609
14640,0.230711
14641,0.191782
14642,0.19242
14643,0.191601
14644,0.192417
14645,0.209777
14646,0.237683
14647,0.192701
14648,0.19242
14649,0.259523
14650,0.192417
14651,0.195654
14652,0.193717
14653,0.201663
14654,0.229721
14655,0.230528
14656,0.192599
14657,0.201663
14658,0.191465
14659,0.193341
14660,0.193522
14661,0.192701
14662,0.1923
14663,0.193341
14664,0.195784
14665,0.197811
14666,0.217479
14667,0.193341
14668,0.217483
14669,0.19242
14670,0.222546
14671,0.195368
14672,0.196324
14673,0.192696
14674,0.217772
14675,0.198342
14676,0.212434
14677,0.209931
14678,0.193665
14679,0.191604
14680,0.192701
14681,0.196683
14682,0.196683
14683,0.190785
14684,0.202326
14685,0.192701
14686,0.199752
14687,0.225703
14688,0.193487
14689,0.193522
14690,0.217479
14691,0.191604
14692,0.197841
14693,0.206925
14694,0.226369
14695,0.193341
14696,0.200064
14697,0.195008
14698,0.211287
14699,0.192701
14700,0.209777
14701,0.192417
14702,0.205607
14703,0.198967
14704,0.19349
14705,0.199689
14706,0.19524
14707,0.191604
14708,0.192704
14709,0.202781
14710,0.200064
14711,0.195365
14712,0.207499
14713,0.1923
14714,0.193522
14715,0.215871
14716,0.194234
14717,0.194596
14718,0.196683
14719,0.191604
14720,0.200064
14721,0.230007
14722,0.250135
14723,0.21313
14724,0.207105
14725,0.194164
14726,0.196324
14727,0.19242
14728,0.244041
14729,0.193341
14730,0.217857
14731,0.197771
14732,0.196683
14733,0.21379
14734,0.197816
14735,0.193341
14736,0.192701
14737,0.191601
14738,0.193341
14739,0.193997
14740,0.241659
14741,0.192701
14742,0.206446
14743,0.192704
14744,0.19242
14745,0.198604
14746,0.196324
14747,0.194137
14748,0.235055
14749,0.19995
14750,0.203651
14751,0.19594
14752,0.209203
14753,0.217914
14754,0.191601
14755,0.230942
14756,0.192417
14757,0.194709
14758,0.192417
14759,0.19349
14760,0.191601
14761,0.200064
14762,0.196089
14763,0.19242
14764,0.227056
14765,0.207957
14766,0.195365
14767,0.191604
14768,0.235929
14769,0.211552
14770,0.201663
14771,0.19242
14772,0.19748
14773,0.202326
14774,0.194596
14775,0.201663
14776,0.190651
14777,0.217077
14778,0.207868
14779,0.216635
14780,0.204589
14781,0.195566
14782,0.200406
14783,0.193522
14784,0.195902
14785,0.202046
14786,0.217772
14787,0.217204
14788,0.191604
14789,0.192273
14790,0.217479
14791,0.200406
14792,0.1923
14793,0.194164
14794,0.194746
14795,0.195588
14796,0.191601
14797,0.198967
14798,0.216069
14799,0.200064
14800,0.19242
14801,0.196683
14802,0.193556
14803,0.196683
14804,0.207542
14805,0.198967
14806,0.218818
14807,0.19349
14808,0.200064
14809,0.198571
14810,0.192701
14811,0.205803
14812,0.191601
14813,0.192704
14814,0.210515
14815,0.197771
14816,0.191604
14817,0.196683
14818,0.200064
14819,0.193341
14820,0.193341
14821,0.197477
14822,0.192417
14823,0.192701
14824,0.194746
14825,0.19346
14826,0.200064
14827,0.193522
14828,0.20851
14829,0.21313
14830,0.191601
14831,0.199482
14832,0.198967
14833,0.209463
14834,0.232902
14835,0.1923
14836,0.191601
14837,0.25635
14838,0.249306
14839,0.195107
14840,0.225701
14841,0.193119
14842,0.192701
14843,0.228388
14844,0.23504
14845,0.217336
14846,0.215874
14847,0.224673
14848,0.192701
14849,0.209203
14850,0.193341
14851,0.191604
14852,0.193522
14853,0.193341
14854,0.19367
14855,0.194746
14856,0.191601
14857,0.191601
14858,0.210498
14859,0.218846
14860,0.200812
14861,0.191604
14862,0.215201
14863,0.198967
14864,0.230792
14865,0.194533
14866,0.202326
14867,0.193341
14868,0.240777
14869,0.196324
14870,0.192701
14871,0.196683
14872,0.208558
14873,0.200406
14874,0.227315
14875,0.19349
14876,0.208052
14877,0.202326
14878,0.199689
14879,0.196683
14880,0.209931
14881,0.195368
14882,0.193997
14883,0.193525
14884,0.199752
14885,0.194596
14886,0.202326
14887,0.192701
14888,0.192701
14889,0.200557
14890,0.192417
14891,0.197771
14892,0.193341
14893,0.216314
14894,0.201663
14895,0.195883
14896,0.217772
14897,0.193341
14898,0.193341
14899,0.192391
14900,0.193341
14901,0.19242
14902,0.19683
14903,0.223766
14904,0.191782
14905,0.192417
14906,0.1923
14907,0.192701
14908,0.201667
14909,0.201715
14910,0.215874
14911,0.197258
14912,0.192701
14913,0.211994
14914,0.201667
14915,0.193341
14916,0.19242
14917,0.236778
14918,0.227315
14919,0.219655
14920,0.192417
14921,0.218754
14922,0.19242
14923,0.193372
14924,0.223082
14925,0.201667
14926,0.193341
14927,0.20842
14928,0.200403
14929,0.1923
14930,0.207105
14931,0.203005
14932,0.254614
14933,0.1923
14934,0.1923
14935,0.192128
14936,0.257879
14937,0.193997
14938,0.210498
14939,0.210498
14940,0.1923
14941,0.19349
14942,0.200812
14943,0.226333
14944,0.193997
14945,0.191782
14946,0.197816
14947,0.193341
14948,0.193997
14949,0.191777
14950,0.218846
14951,0.210498
14952,0.211382
14953,0.252177
14954,0.197755
14955,0.191604
14956,0.193341
14957,0.192957
14958,0.209777
14959,0.210498
14960,0.196768
14961,0.201667
14962,0.197571
14963,0.19242
14964,0.199559
14965,0.242743
14966,0.201102
14967,0.218818
14968,0.1923
14969,0.202326
14970,0.193341
14971,0.19388
14972,0.208633
14973,0.191601
14974,0.19242
14975,0.194822
14976,0.220974
14977,0.202326
14978,0.199559
14979,0.192123
14980,0.23195
14981,0.192701
14982,0.218112
14983,0.20623
14984,0.193522
14985,0.191782
14986,0.193341
14987,0.195784
14988,0.23889
14989,0.201663
14990,0.192704
14991,0.192701
14992,0.193665
14993,0.209273
14994,0.194164
14995,0.195365
14996,0.198571
14997,0.191482
14998,0.261103
14999,0.193341
